2020-07-13 23:49:37,b'Help shape the @ilenviro energy and climate agenda! Tomorrow at 1 PM. \n\n#cleanenergy #environmentaljustice #climate\xe2\x80\xa6 https://t.co/L2xwaFn8iZ',"Chicago, IL",0.0,0.0
2020-07-13 10:26:03,"b'To many more visits and our common fight for #climatejustice, @t_nowshin! \xe2\x9c\x8a\xf0\x9f\x8c\xb3 One Struggle, One Fight, from Hambach\xe2\x80\xa6 https://t.co/v2YcuTzc0k'",,0.20833333333333334,0.5
2020-07-13 09:17:34,b'Day 74: #SaveCongoRainforest the climate crisis is hurting my autism \xf0\x9f\x98\x96 #ClimateAction #ClimateJustice @vanessa_vash\xe2\x80\xa6 https://t.co/iKZ6jTj4s8',"Belfast, Northern Ireland",0.0,0.0
2020-07-13 09:09:34,b'Check out this for more info: https://t.co/ZLVK61bCpx\n\nThis is to ask the Government of Assam to\xe2\x80\xa6 https://t.co/WWEWcXECCw',,0.5,0.5
2020-07-13 09:08:40,"b'Read &amp; Share, Retweet, Repost... Just spread it\n\n#FridaysForFuture #SchoolStrike4Climate #FFF #GlobalWarming\xe2\x80\xa6 https://t.co/4XTC7Ui44M'","Pune, India",0.0,0.0
2020-07-13 08:49:42,b'@DanJoergensen @JohnKerry @COP26 So. @JohnKerry is now complicit to the Danish governments shameless greenwashing.\xe2\x80\xa6 https://t.co/OjElmf1oTj',Copenhagen,0.0,0.0
2020-07-13 08:49:17,b'Stop Arming US state violence. Email your MP via https://t.co/inBB8w2saB #protestrepression #madeinengland\xe2\x80\xa6 https://t.co/S0jysv1IVR',"Derby, England",0.0,0.0
2020-07-13 08:35:21,"b'While battling with the #Covid_19 pandemic, #ClimateChange-induced super cyclone #Amphan devastated the coast of\xe2\x80\xa6 https://t.co/gdGGgYXq9P'","Bern, Schweiz",0.3333333333333333,0.6666666666666666
2020-07-13 08:22:56,"b'The UK exports tear gas and rubber bullets to the US, where they are being used to violently oppress BLM protesters\xe2\x80\xa6 https://t.co/ZNUKHt0YDN'","Nottingham, England",-0.8,1.0
2020-07-13 08:10:22,b'Hey! @tradegovuk Why have you not banned the export of war weapons used to suppress peaceful protest? #Teargas\xe2\x80\xa6 https://t.co/OZLsSd2XAF',Derby,0.25,0.5
2020-07-13 07:54:39,b'\xf0\x9f\x8c\x8d\xf0\x9f\x8c\xbf\xf0\x9f\x91\x87Solidarity Janine.! \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x8c\xbf For Day 9 Week 100. #DigitalStrike For #SaveCongoRainForest \xf0\x9f\x8c\xbf\xf0\x9f\x8c\x8d\xf0\x9f\x86\x98\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x86\x98\xf0\x9f\x8c\xbf\xe2\x80\xa6 https://t.co/cSl40TplvI',TELFORD UK,0.0,0.0
2020-07-13 07:33:45,b'A fair energy transition with buy-in from all consumers is the key to success ......... #justtransition\xe2\x80\xa6 https://t.co/vECKNCpO3Y',"Richmond, England",0.3333333333333333,0.6333333333333333
2020-07-13 07:27:35,"b'@Moccoto_eye ""cosa nostra"": these are horrible mafia words, you don\'t have to use them, they have nothing to do with #ClimateJustice'",Emilia-Romagna Italy,-1.0,1.0
2020-07-13 07:12:47,"b'VOTE FOR PEDRO\nRunning for a London seat in this year\xe2\x80\x99s RIBA Council Elections, campaigning for: \xc2\xa0\n\nRACE EQUITY\nCLI\xe2\x80\xa6 https://t.co/ZZ9tDMkyRH'",London,0.0,0.0
2020-07-13 06:27:50,b'Passing the Pollution: Aust is now the world\xe2\x80\x99s biggest exporter of #fossilfuels w/ our export emissions now bigger\xe2\x80\xa6 https://t.co/hLGP7S41ja',,0.0,0.0
2020-07-13 06:22:17,"b'\xf0\x9f\x8c\x8dexposure to multisector risks ~ doubles 1.5-2C GMT rise, doubles again w/. 3C;\n~6x best-worst cases (SSP1/1.5C v S\xe2\x80\xa6 https://t.co/Se13fXeMQT'",MCR,0.0,0.0
2020-07-13 05:50:42,"b'Some great suggestions. Learn about Ecological &amp; Climate catastrophe, and how to respond: \n1. Investigate what\xe2\x80\xa6 https://t.co/506JRx7Lvn'",,0.6000000000000001,0.675
2020-07-13 05:06:57,"b'Environmental cost is always overlooked. Need tougher regulations, monitoring and governance!!\n\n#ClimateJustice https://t.co/qqqoTvFsBd'","Houston, TX",0.0,0.0
2020-07-13 04:56:00,b'Today... 7-9pm\n#IAmDehingPatkai\n#ProtectMetoo\n\n#FridaysForFuture #SchoolStrike4Climate #WakeUp #TellTheTruth\xe2\x80\xa6 https://t.co/C7eT1AgZtV',"Pune, India",0.0,0.0
2020-07-13 04:52:26,"b'Overview of last week\'s anti-pipeline victories. ""Legal Battles Over Pipelines Like DAPL and Keystone XL Could Be W\xe2\x80\xa6 https://t.co/xB9C273MNH'","Washington, DC",0.1,0.13333333333333333
2020-07-13 04:35:07,b'Register here: https://t.co/McJRgy7wIm @waikato @NgaiTahu @niwa_nz @AntarcticaNZ #antarctica #m\xc4\x81tauranga\xe2\x80\xa6 https://t.co/kflXzBSJsm',"Wellington City, New Zealand",0.0,0.0
2020-07-13 03:27:00,b'Nigerian philosopher @BayoAkomolafe argues we need to overturn a status quo that places humans \xe2\x80\x94 and white men in p\xe2\x80\xa6 https://t.co/JmboRbqqi5',"Berlin, Germany",0.0,0.0
2020-07-13 02:41:56,"b'#ABStorm #SKStorm #NLwx #ShareYourWeather  \n#WeatherOrNotByRose \n\nLIGHT \xf0\x9f\x8c\xa7\xef\xb8\x8f &amp; low-average winds.\n\nNO ""ping pong size\xe2\x80\xa6 https://t.co/NqsdqUP1dZ'",Canada,0.4,0.7
2020-07-13 02:29:20,"b'@eilperin @maggieNYT @HirokoTabuchi More proof that we need to #banfracking , implement a #GreenNewDeal , and deal with #ClimateJustice'","New York, NY",0.5,0.5
2020-07-13 02:27:00,"b'This video shows the devastating impact of recent floods in southern China. In Yangshuo, roads became rivers, homes\xe2\x80\xa6 https://t.co/GMoE5gGY9o'",Beijing,-0.3333333333333333,0.4166666666666667
2020-07-13 02:00:00,b'No #ClimateAction means no #ClimateJustice. We\xe2\x80\x99ve filed suit to ensure Governor Polis makes climate justice a prior\xe2\x80\xa6 https://t.co/DG31PE1tJZ',"Santa Fe, New Mexico",0.0,0.0
2020-07-13 01:24:59,b'All-star line up for #ClimateJustice! https://t.co/R4yAdyCwwh',"Alexandria, VA and Vermont",0.0,0.0
2020-07-13 01:17:30,b'https://t.co/ttQtdzCJVp via @NYTimes How is this possible? #Insanity #ClimateJustice #EconomicJustice',"Montpelier, Vermont",0.0,1.0
2020-07-13 00:54:55,"b'Why am I not surprised?\n\nNo, seriously why????\n\n#ClimateJustice #ClimateCrisis https://t.co/40wC73Kurt'",DC,0.05833333333333333,0.7833333333333333
2020-07-13 00:43:00,b'A lack of #climateaction in #Colorado means a lack of #climatejustice.\n\nLatest lawsuit over missed #climate deadlin\xe2\x80\xa6 https://t.co/BkHTG2KBSZ',American West,0.5,0.9
2020-07-13 18:01:10,b'@DGR_Dave #DGR Beat my level please 6MF-9YB-7SG uncleared https://t.co/vrvoAzOHvB',,0.0,0.0
2020-07-13 17:28:04,"b'#NobodyArtistClub\n#danganronpa #dgr\nhello, im Govish, im from Belarus\nand im drawing often fan art about danganronp\xe2\x80\xa6 https://t.co/atnk2WNjvI'",BelarusðŸ‡§ðŸ‡¾,0.0,0.0
2020-07-13 16:51:05,b'Scientist\xe2\x80\x99s Warning on Affluence and Growth https://t.co/P0tIRgF7yf #DGR',,0.0,0.0
2020-07-13 16:24:04,b'Scientist\xe2\x80\x99s Warning on Affluence and Growth https://t.co/eqCPZtfAZI #DGR',,0.0,0.0
2020-07-13 12:59:15,b'@DGR_Dave BFC-V7R-QGF \xe2\x80\x9cHats off to you DGR\xe2\x80\x9d is my latest troll level utilizing all the 3d world hats from the newes\xe2\x80\xa6 https://t.co/BjKAbAG0wH',United States,0.5,0.9
2020-07-13 12:34:12,b'Hey I\xe2\x80\x99m planning on making a video about the toxicity in the Danganronpa community but all I have to talk about is\xe2\x80\xa6 https://t.co/lWDHmiAxUs',probably some bin somewhere,0.0,0.0
2020-07-13 11:14:08,b'#SuperMarioMaker2 #NintendoSwitch Check out my new level #DGR https://t.co/LoZiqu02Qk',,0.13636363636363635,0.45454545454545453
2020-07-13 04:54:46,"b'working on a komahina fanart thats my half of an art trade,,  theyre in love,, #dgr https://t.co/qqHQ3IgjDe'","California, USA",0.16666666666666669,0.3833333333333333
2020-07-13 22:51:42,b'@jfjohnston @BreakfastNT @irishexaminer Time to #KeepItInTheGround',"Cork, Ireland",0.0,0.0
2020-07-13 21:31:58,b'The owner of the Dakota Access oil pipeline is accepting shipments for next month despite a judge\xe2\x80\x99s ruling ordering\xe2\x80\xa6 https://t.co/dDohUu4iOm',USA,0.0,0.0
2020-07-13 21:02:27,b'@PaSenateDems @SenatorMuth #KeepItInTheGround no new drilling! Ban fracking! #GreenNewDeal',"Trollbottown, RU",-0.1065340909090909,0.45454545454545453
2020-07-13 19:32:45,b'Take Action! We need your help to really secure #climatejustice in #Colorado. Tell Governor Jared Polis it\xe2\x80\x99s time f\xe2\x80\xa6 https://t.co/jrsAfHjaSY',"Santa Fe, New Mexico",0.2625,0.35
2020-07-13 19:04:21,b'@al_monteith Unfortunately I don\xe2\x80\x99t think technofixs will save us from anthropogenic climate change #KeepItInTheGround',"Petersfield, England",-0.5,1.0
2020-07-13 19:03:03,"b'The greed of the oil companies and the desperation of ""colonized"" countries pilfered for their valuable resources f\xe2\x80\xa6 https://t.co/vttIqEPf9n'","Virginia, USA",0.0,0.0
2020-07-13 18:56:38,"b'10. Fortunately, there is a realistic solution: set aside federal funds for states to clean up &amp; plug these wells.\xe2\x80\xa6 https://t.co/NXcFI0Uwc4'",,0.3111111111111111,0.5777777777777778
2020-07-13 18:54:02,b'\xe2\x80\x9cThe coronavirus oil shock is not a one-off crisis; it is a dress rehearsal for a future fast unfolding.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/0JDbBjBPoD',"Los Angeles, CA",0.1,0.3625
2020-07-13 18:52:17,b'A bit of fun for a Monday evening.\nTinka says #DontDrillTheWight because #DogsDontDigDrilling\n#KeepItInTheGround\xe2\x80\xa6 https://t.co/8eUyL4pVKY',Isle of Wight,0.3,0.2
2020-07-13 18:49:48,"b'Update on  #solarenergy panels:  3 straight months in St Louis with negative bills (&lt; $0.00), hot temps, AC at 77,\xe2\x80\xa6 https://t.co/ZVyUnjIudZ'",,0.16249999999999998,0.6625
2020-07-13 18:04:00,"b'These companies are failing, filing for bankruptcy and the COGCC is still issuing permits even though rule making i\xe2\x80\xa6 https://t.co/ILQB6H6zFz'",,0.0,0.0
2020-07-13 17:54:19,b'The water frozen in Greenland ice sheet is equal to around 7 metres of potential sea level rise. In the Antarctic i\xe2\x80\xa6 https://t.co/kRzJ665X8P',,0.0,0.625
2020-07-13 16:59:00,b'Ecocide needs to become an international crime. To hold business leaders and people of significant public office to\xe2\x80\xa6 https://t.co/eamDou1DWv',"Glasgow, Scotland",0.125,0.3138888888888889
2020-07-13 15:55:13,"b'DC Circuit upholds landmark FERC storage order, rejecting claims it violates state authority  - now lets\xe2\x80\xa6 https://t.co/CSdLk7cprr'",,0.0,0.0
2020-07-13 15:15:10,b'Canada joins the EU in prioritizing green recovery. Could the US be next? https://t.co/J1CIrTiGl4 #activist\xe2\x80\xa6 https://t.co/2w4WmxO8H9',"Los Angeles, CA",-0.1,0.15
2020-07-13 15:15:00,"b'#KeepItInTheGround activists are celebrating job cuts and making it more difficult to build #infrastructure, showin\xe2\x80\xa6 https://t.co/nGZzj3nq9A'",,0.0,0.75
2020-07-13 14:27:58,"b""@lhfang US citizens (those #TaxDay $$s that we're sending in to the UST on #July15) should be used to purchase and\xe2\x80\xa6 https://t.co/VYXRIUKEQo""",,0.0,0.0
2020-07-13 13:59:00,"b""Every year, the world's five largest publicly owned oil and gas companies spend approximately $200 million on lobby\xe2\x80\xa6 https://t.co/Hk6hEWvaIY""","Glasgow, Scotland",-0.2,0.3333333333333333
2020-07-13 13:00:13,"b'#KeepItInTheGround\n#DefendTheDefenders\n\nTo the San Miguel Corporation, how dare you claim as one of your values tha\xe2\x80\xa6 https://t.co/aPsXbpnaTU'",yacaphilippines@gmail.com,0.0,0.0
2020-07-13 12:55:09,"b""@WFInvesting Here's what @WellsFargo should consider-- stop funding filthy #fossilfuel infrastructure. Then we migh\xe2\x80\xa6 https://t.co/Kussuv8ob3""","California, USA",-0.8,1.0
2020-07-13 10:08:54,"b""https://t.co/FW1p4eniXQ We don't hear the #KeepitintheGround very often, so well done @Bankfieldbecky""","Halton, Lancaster",0.2,0.3
2020-07-13 09:59:00,"b'Over 5,600 companies in the fossil fuel industry have taken a minimum of $3bn in coronavirus aid from the US federa\xe2\x80\xa6 https://t.co/LBA7E1nb37'","Glasgow, Scotland",0.0,0.0
2020-07-13 09:16:28,"b""@jochen_mitschka @Tim_Hayward_ Listen to representatives of the various players. \n\nIt's astonishing how little resi\xe2\x80\xa6 https://t.co/9MUdm04dCs""","Brisbane, Australia",0.10416666666666667,0.6666666666666666
2020-07-13 07:59:00,"b'\xe2\x80\x9cOil and gas companies in the United States are hurtling toward bankruptcy at a pace not seen in years, driven unde\xe2\x80\xa6 https://t.co/VJasTaZenZ'",Planet Earth,0.0,0.0
2020-07-13 04:32:27,"b'@stopadani @DavidAHood ""It turns out it\xe2\x80\x99s not that simple, however, though it does make for a good soundbite. In re\xe2\x80\xa6 https://t.co/DooMvNuHhV'","Brisbane, Australia",0.35,0.47857142857142865
2020-07-13 02:31:59,"b'@SenThomTillis @fema @NCDOT @CityofWilm @ThomTillis In case you wonder what to do, join your colleagues\xe2\x80\xa6 https://t.co/N2KRsWzaFr'","Raleigh, NC",0.0,0.0
2020-07-13 01:37:07,b'@JoeBiden Forward! We know what to do!\n#Renewable energy #sustainability everywhere\n#Reset2020 \n#BuildBackBetter\xe2\x80\xa6 https://t.co/O2eajr76WO',Acagchemem land,0.0,0.0
2020-07-13 01:33:22,b'I\xe2\x80\x99m so angry about these methane leaks that I\xe2\x80\x99ll just add these tags: #exxonknew #shellknew #keepitintheground\xe2\x80\xa6 https://t.co/4VZ9K1aJnx',NYC & Americaâ€™s Dairyland,-0.5,1.0
2020-07-13 00:08:29,b'@BFNagy Onward! We know what to do!\n#Reset2020 \n#BuildBackBetter \n#KeepItIntheGround \n#SolarAndWind now!',Acagchemem land,0.0,0.0
2020-07-13 23:49:37,b'Help shape the @ilenviro energy and climate agenda! Tomorrow at 1 PM. \n\n#cleanenergy #environmentaljustice #climate\xe2\x80\xa6 https://t.co/L2xwaFn8iZ',"Chicago, IL",0.0,0.0
2020-07-13 23:06:43,"b'Hear the story of the Gullah/Geechee Nation, living on islands off the #SouthCarolina coast. This Friday on the\xe2\x80\xa6 https://t.co/bsn7XcYLJK'",,0.0,0.0
2020-07-13 23:05:49,"b""We the People demand that our country's leaders not only acknowledge Global Warming but create policies that allow\xe2\x80\xa6 https://t.co/31gJnYWRMZ""",,0.0,0.5
2020-07-13 22:49:06,"b'""Black Americans who are already committed to working on climate solutions still have to live in America, brutalize\xe2\x80\xa6 https://t.co/bZMfp2pMCl'","Salt Lake City, UT",-0.015151515151515152,0.4666666666666667
2020-07-13 22:39:00,"b'To protect our oceans, we need to address the root causes of climate change that are placing marine life at risk.\xe2\x80\xa6 https://t.co/mTZcCapcpb'",,0.0,0.0
2020-07-13 22:35:47,"b""'Hamilton' creator Lin-Manuel Miranda offers up a musical guide to climate change. #climatejustice https://t.co/SjQIUZllY6""",Texas,0.05,0.0
2020-07-13 22:34:04,b'I don\xe2\x80\x99t even know anyone named Goya #UniversalBasicIncome #ClimateJustice #COVID19 https://t.co/VNYGsr5mrq',"Wonderland, Canada",0.0,0.0
2020-07-13 21:45:59,"b'#ClimateJustice is #RacialJustice ""one of the quickest ways to disappear a people is to take away their cultural co\xe2\x80\xa6 https://t.co/D2TBQIAgHt'",Occupied Kalapuya Land,0.1,0.1
2020-07-13 21:34:15,b'Join us for a socially-distanced picnic discussing Climate Justice and the Corvallis Green New Deal!\n\nCome for the\xe2\x80\xa6 https://t.co/NkA4jNcka6',,-0.014772727272727285,0.37727272727272726
2020-07-13 21:21:38,b'\xf0\x9f\x8c\x8d\xf0\x9f\x8c\xbf\xf0\x9f\x91\x87Solidarity Daniel.! \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x8c\xbf For Day 164: #ClimateActionNow \xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2\xf0\x9f\x86\x98\xf0\x9f\x8c\x8d\xf0\x9f\x86\x98\xf0\x9f\x8c\xbf #SaveCongoRainForest \xf0\x9f\x8c\xbf\xf0\x9f\x86\x98\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x86\x98\xf0\x9f\x8c\xbf #30by30\xe2\x80\xa6 https://t.co/payl6xIooO',TELFORD UK,0.0,0.0
2020-07-13 21:04:29,b'Thank you @LisaBoone19! We all need a good grove from time to time! #trees #ClimateJustice #natureinLA https://t.co/p1YWDbQUCP',Los Angeles,0.875,0.6000000000000001
2020-07-13 21:02:12,"b""Please join FANM on July 16th at 6:30pm for our biweekly climate webinar! Don't miss this educational opportunity!!\xe2\x80\xa6 https://t.co/R7i2TOsDJy""","Little Haiti, Miami, FL",0.25,0.25
2020-07-13 20:57:52,"b""Ok I'll try&amp;tweet this again! @KevinKevinmtai @ElmGrace @GretaThunberg @ClimateChangePa @Strike4Youth&amp;All\xe2\x80\xa6 https://t.co/0kJZwhHT6a""",Dayton OhioUSA #DaytonStrong,0.625,0.5
2020-07-13 20:42:46,"b'@TIME ""We Can\'t Solve the Climate Crisis Unless Black Lives Matter."" Here\'s more about why #climatejustice =\xe2\x80\xa6 https://t.co/imWKzESg7V'",,0.16666666666666669,0.4666666666666667
2020-07-13 20:42:20,"b'@TIME ""We Can\'t Solve the Climate Crisis Unless Black Lives Matter."" Here\'s more about why #climatejustice =\xe2\x80\xa6 https://t.co/LTU837jxin'",,0.16666666666666669,0.4666666666666667
2020-07-13 20:38:50,b'\xe2\x80\x9cCentering reducing toxic pollution ... is the right thing to do + essential to hv overwhelming support to overpowe\xe2\x80\xa6 https://t.co/zEOqMO3QF7',"Toronto, Ontario",0.2619047619047619,0.6119047619047618
2020-07-13 20:30:30,b'How we address climate change will determine what the future holds for humanity. How do you deal with a crisis faci\xe2\x80\xa6 https://t.co/FPbXRgelBW',Brooklyn,0.0,0.125
2020-07-13 20:12:00,b'Young people are demanding #ClimateJustice! https://t.co/3UUOdDtlNA',United States,0.125,0.4
2020-07-13 20:07:18,"b'\xe2\x80\x98If #climatejustice orgs fail to prioritize welcoming people of color, movement will never grow large enough to suc\xe2\x80\xa6 https://t.co/rwFuohm8Eo'","Washington, DC ",-0.09523809523809523,0.40952380952380946
2020-07-13 20:00:00,b'Is international aid inherently problematic? Curious what #adaptation advocates and practitioners think.\xe2\x80\xa6 https://t.co/6ENYg6zngV',"Washington, DC",-0.05,0.5
2020-07-13 19:53:51,"b""Back from break--live hearing to determine whether the legal challenge to Ontario's insufficiant targets can go for\xe2\x80\xa6 https://t.co/zGwp1dlqem""","In The Wild, Ontario",0.1,0.1
2020-07-13 19:49:18,b'This is #ClimateJustice. https://t.co/S2R3bBK1o0',"Boston, MA",0.0,0.0
2020-07-13 19:46:59,b'#Externalization in fossil capitalism explained in one tweet \xf0\x9f\x91\x87\n#ClimateJustice #ClimateEmergency https://t.co/H0nkoeGi48',Deutschland,0.0,0.0
2020-07-13 19:43:54,b'@_ppmv #Externalization in fossil capitalism explained in one tweet. \xf0\x9f\x91\x8f\n#climateJustice #ClimateEmergency',Deutschland,0.0,0.0
2020-07-13 19:32:45,b'Take Action! We need your help to really secure #climatejustice in #Colorado. Tell Governor Jared Polis it\xe2\x80\x99s time f\xe2\x80\xa6 https://t.co/jrsAfHjaSY',"Santa Fe, New Mexico",0.2625,0.35
2020-07-13 19:22:39,"b""I will admit that I'm part of #Army, #Blinks, #ReVeLuv, and #Once fandom!!!\n\nAny climate strikers in your area???\xe2\x80\xa6 https://t.co/fnWZoEesbY""","Antipolo City, Calabarzon",0.0,0.0
2020-07-13 19:16:19,"b'Great thread by @harjap on how ""needed climate... solutions"" (reducing the number of cars in cities and burbs, and\xe2\x80\xa6 https://t.co/TzhHUOK23l'","Lkwungen - Victoria, BC",0.8,0.75
