2020-07-04 20:30:45,b'Is the Quran Sufficient? Common questions with answers. Download this spreadsheet and open in Excel\xe2\x80\xa6 https://t.co/0QsQCfVRcv',,-0.15,0.5
2020-07-04 13:43:27,b'#Syria: we will continue to do our part @eu_eeas.\nThe commitment of civil society and non-governmental organization\xe2\x80\xa6 https://t.co/MG9jq3aBrs',,0.0,0.0
2020-07-04 13:42:32,"b'If YOU \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 cherish your freedom &amp; really value it, then respect &amp; honor the freedom of others &amp; STOP trying to take\xe2\x80\xa6 https://t.co/belxCKl7CD'","New York, NY",0.2,0.2
2020-07-04 13:42:05,"b'Detentions and Disappearances: #Assad Regime\'s False ""Reconciliation"" in #Syria \n\nhttps://t.co/g7tzz62SgZ\n\n(h/t\xe2\x80\xa6 https://t.co/i2YruRvjSL'","Birmingham, UK",-0.4000000000000001,0.6
2020-07-04 13:36:49,"b'I agree with Tony that while lockdown is no walk in the park for some, we are fortunate compared with many in the w\xe2\x80\xa6 https://t.co/9f63jqhABY'","Bradford, UK",0.45,0.6
2020-07-04 13:35:36,"b""'The #WHO &amp; #OCHA have said that aid organized from #Damascus is woefully insufficient to combat #Covid19'..\n\n#UNSC\xe2\x80\xa6 https://t.co/DrvTLR1ZfH""",,0.0,0.0
2020-07-04 13:32:48,"b'Genocides, terrorism, and drugs are the main exports of Assad regime #Assad #Syria https://t.co/l7GSmpzK2c'",,0.16666666666666666,0.3333333333333333
2020-07-04 13:31:47,b'@dwnews @derspiegel @BILD @zeitonline @FAZ_Politik @FRANCE24 @lemondefr @Independent #Afrin is under #turkey occupa\xe2\x80\xa6 https://t.co/zh3xsgyhAp',,0.0,0.125
2020-07-04 13:31:21,"b'\xe2\x80\x9cA few weeks ago, one of the villagers went very close to our village in order just to remember the place and take\xe2\x80\xa6 https://t.co/fkrqGYD6h2'",,0.0,0.2
2020-07-04 13:30:00,"b""A Turkish\xf0\x9f\x87\xb9\xf0\x9f\x87\xb7 aid group builds thousands of houses in #Syria for #Idlib's displaced. \xf0\x9f\x94\xbd https://t.co/5PdE2vqo7t""",London,0.0,0.0
2020-07-04 13:29:47,b'The temperature in northern Syria has reached 45\xc2\xb0\nThousands of the displaced are at risk of sun stroke\n#Syria\xe2\x80\xa6 https://t.co/jYHBeQ1pZE',Syria,0.0,0.0
2020-07-04 13:28:13,b'Nuclear-capable Iskander-M SRBMs in #Syria are again being mentioned these days.\n\nWonder whether Russian retaliatio\xe2\x80\xa6 https://t.co/pTVsxicBrm',,0.0,0.0
2020-07-04 13:26:05,"b""'Given the speed with which #Covid19 overtakes the most sophisticated health systems, #UNSC should immediately reau\xe2\x80\xa6 https://t.co/TkJXeP7vBt""",,0.5,0.75
2020-07-04 13:25:00,"b'French Daesh member sentenced to 30 years in prison for execution in #Syria, reports suggest https://t.co/aGL8sGgm3G'",,0.0,0.0
2020-07-04 13:24:28,"b""'Given the speed with which #Covid19 overtakes the most sophisticated health systems, #UNSC should immediately reau\xe2\x80\xa6 https://t.co/99FA5E1w49""",,0.5,0.75
2020-07-04 13:22:15,b'France - Court sentences homegrown militant to 30 years in prison for crimes in Syria.\n\n#france #syria\xe2\x80\xa6 https://t.co/DwbOUn8v4V',"Aberdeen, United Kingdom",0.0,0.0
2020-07-04 13:21:49,"b""'Given the speed with which #Covid19 overtakes the most sophisticated health systems, #UNSC should immediately reau\xe2\x80\xa6 https://t.co/VWiaoZd22L""",,0.5,0.75
2020-07-04 13:19:13,b'#Syria: this morning another soldier from #Tartus countryside was killed by Rebels on S. #Idlib front. https://t.co/iKjGX5tP3T',,-0.2,0.0
2020-07-04 13:17:54,b'#FreeTox Campaign | We will continue to raise our voices until British aid worker Tauqir Sharif is released. It is\xe2\x80\xa6 https://t.co/9CdAdV1B8g',"England, United Kingdom",0.0,0.0
2020-07-04 13:12:26,"b""'Given the speed with which #Covid19 overtakes even the most sophisticated health systems, #UNSC should immediately\xe2\x80\xa6 https://t.co/CtmfErBYcZ""",,0.5,0.75
2020-07-04 13:10:32,"b'So after #Syria, #Turkey is importing jihadists from #Yemen after an agreement with the #MuslimBrotherhood party al\xe2\x80\xa6 https://t.co/5hVUNtI6G2'",London,0.0,0.0
2020-07-04 13:07:10,b'The armed forces of the @MaghaweirThowra are fully prepared to stand up to any aggression against the area.\n#altanf\xe2\x80\xa6 https://t.co/OYvOPoK88J',Syria,0.0,0.0
2020-07-04 13:05:50,b'French extremist sentenced to 30 years in jail for IS group execution in Syria \xe2\x80\x93 Reports https://t.co/bBxvwfiSX8\xe2\x80\xa6 https://t.co/dt7kyzM0b9',,-0.05,0.0
2020-07-04 13:05:15,"b'""Salam is one of a growing number of former rebel fighters who #disappeared, #died or suffered #abuse at the hands\xe2\x80\xa6 https://t.co/EBKo0Fb4Hf'",Italia,0.0,0.0
2020-07-04 13:02:06,"b'This is what #BasharAssad , #VladimirPutin and #Khamenei did to #Syria and what they did to #Syrian \xe2\x80\x98s lives is far\xe2\x80\xa6 https://t.co/s77J8syXSw'",,0.0,0.0
2020-07-04 13:01:51,b'#France: Jihadist Tyler Vilus was handed a 30-year prison sentence for crimes committed in #Syria between 2013-15 i\xe2\x80\xa6 https://t.co/wJdvmmN9DI',London,0.0,0.0
2020-07-04 13:01:08,b'A charity post from the archives - Speaking out for Syria https://t.co/KwxKUQ9rPA #charity #charityblogger #Syria',South East,0.0,0.0
2020-07-04 13:00:12,b'#Russia:\nRTB\n-Russian Air Force RA-85155 Tupolev Tu-154 M rtb from #Syria.\n-Communications Relay platform RA-64516\xe2\x80\xa6 https://t.co/pTdapsoD7b',,0.0,0.0
2020-07-04 12:56:55,"b'""A #French court on Friday handed a 30-year prison sentence to a #jihadist for crimes committed in #Syria between 2\xe2\x80\xa6 https://t.co/kvndgbYGxR'",Dersim ,0.0,0.0
2020-07-04 12:51:36,"b'""He went off &amp; never came back""\n\nSurrender deals w/ #Syria\'s regime serve as a facade designed to falsely reassure\xe2\x80\xa6 https://t.co/Lr5AphUKAK'","Brussels, Belgium",-0.20000000000000004,0.3
2020-07-04 12:51:22,"b'#Syria \nUS military turns the tables in northeast Syria, blocks Russian convoy https://t.co/0otGiUfPuk via @thearabsource'","Paris, France, Europe",-0.05,0.05
2020-07-04 12:50:56,"b'@dwnews Dear @dwnews explain to me how critics see smugglers, human traffickers #NGOs n #Turkey speculate n weaponi\xe2\x80\xa6 https://t.co/ecEh42w1pn'",,0.0,0.1
2020-07-04 12:45:44,b'French court sentences homegrown militant to 30 years in prison for crimes in #Syria https://t.co/mg2AfmnMI9',"Afrin, Diyarbakir, Kobani, DC",0.0,0.0
2020-07-04 12:44:43,"b'If people wondered how we have reduced global cultures, knowledge &amp; humanity to what is acceptable to Western Liber\xe2\x80\xa6 https://t.co/u3GlR5wZTJ'",An Iranian on Planet Earth,0.0,0.0
2020-07-04 12:43:00,b'#Russian Foreign Minister Sergey Lavrov stressed the need to completely vanquish terrorism in #Syria and resolve th\xe2\x80\xa6 https://t.co/ZOs86my0y6',,-0.008333333333333331,0.17500000000000002
2020-07-04 12:40:47,"b'#FvckTheFourth The US, destroyed : #Iraq #Afghanistan #Syria and they tried #Iran and #Turkey but they forgot how s\xe2\x80\xa6 https://t.co/qKiltf9d02'","Washington, DC",0.0,0.0
2020-07-04 12:39:58,b'Devastating! #syria https://t.co/CKIlbU7rIV',"London, England",-1.0,1.0
2020-07-04 12:37:27,b'Some pics of the motherland today \xf0\x9f\xa5\xb0 #AllCountriesMatter #Syria https://t.co/wcmwo8GOjC',Trapghanistan,0.0,0.0
2020-07-04 12:35:07,b'Chilling oil spill and toxic pollution in NE #Syria that demands urgent action literally destroying so much of the\xe2\x80\xa6 https://t.co/cYtCDeuBhz',,-0.10000000000000002,0.3
2020-07-04 12:34:06,b'#Libya\n-Harmony Jets 9H-FRM Dassault Falcon 10 Flew Moscow - Ankara - Vienna - Larnaca lost near Lebanon coasts hdg\xe2\x80\xa6 https://t.co/4fykTecvAP',,0.1,0.4
2020-07-04 12:32:27,"b""Just in case you didn't already know which side you should be on? \n\nGo for the side that *doesn't* hang gays in the\xe2\x80\xa6 https://t.co/EUy0vsswF6""",Israel,0.0,0.0
2020-07-04 12:29:56,"b'Dozens of Leishmaniasis infections, mostly affecting children, are recorded daily in N. #Syria. Our #WhiteHelmets p\xe2\x80\xa6 https://t.co/trnfibqw3z'",Syrian Arab Republic,0.25,0.25
2020-07-04 12:27:59,b'A controversial terror trial of three Britons accused of helping a fourth to travel to #Syria to fight with the\xe2\x80\xa6 https://t.co/rlBjzeozuY',United Kingdom,0.275,0.475
2020-07-04 12:19:55,b'#CzechRepublic Foreign Minister #Pet\xc5\x99\xc3\xad\xc4\x8dek affirmed that new mechanism set by his country for cooperation with\xe2\x80\xa6 https://t.co/9m2LJ4x5KX',Syria,0.005681818181818177,0.2897727272727273
2020-07-04 12:16:51,b'Aye #Scotland enlightenment?\xf0\x9f\x9b\xa1\xef\xb8\x8f#21stCentury Peace?\nLook at equal humans #Yemen #Syria #Libya #Iraq #Palestine\xe2\x80\xa6 https://t.co/Nt0EehqctI',🐝2442023323🐝GW🐝93IK🛡️#IDWP,0.0,0.25
2020-07-04 12:13:28,"b""Italian police seize 'world's largest' haul of drugs; 84 million amphetamine pills 'made by ISIS terror group in Sy\xe2\x80\xa6 https://t.co/f6M3DmnUDP""","Corlette NSW 2315, Australia",0.0,0.0
2020-07-04 12:13:00,"b""The regimes of 53 countries support China's authoritarian + oppressive national security law, including the dictato\xe2\x80\xa6 https://t.co/QOaBs15WrW""","London, England",0.0,0.0
2020-07-04 12:12:58,b'May Allah shower HIS blessing upon Muslim and protect them. We understand that Non-Muslims will never hear the voic\xe2\x80\xa6 https://t.co/nPik4b3bUw',"گوجرانوالہ, پاکستان",0.0,0.0
2020-07-04 12:07:23,"b'Another \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe#Damascus, #Syria - \xf0\x9f\x87\xb1\xf0\x9f\x87\xbe#Benghazi, #Libya flight by Cham Wings Airlines YK-BAG (#SAW353). https://t.co/goGo0PwSvf'",31UFT,0.0,0.0
2020-07-04 12:01:00,"b'A generation of children have known nothing but death, destruction and suffering. \n\nAs #Syria enters its 10th year\xe2\x80\xa6 https://t.co/9kaVKDUiWD'","Geneva, Switzerland",0.0,0.0
2020-07-04 12:00:13,b'Lines in #Aleppo #Syria this morning \n\nReason: Govt center offering cheaper local cigarettes (SYP 250 versus SYP 50\xe2\x80\xa6 https://t.co/lrOcEegLh2',,-0.05,0.05
2020-07-04 11:59:16,b'This is how colonialism is rationalised by self-righteous liberal supremacists. Its not race which which defines th\xe2\x80\xa6 https://t.co/B1nSVDCUbD',An Iranian on Planet Earth,0.0,0.0
2020-07-04 11:49:02,"b'President Putin: Sanctions against #Syria sidestep the @UN Security Council and are illegitimate, illegal and worse\xe2\x80\xa6 https://t.co/oRR3nFsbRP'",London,-0.5,0.5
2020-07-04 11:49:01,"b'For the first time, #Paris court imposes sentence for jihadist crimes committed in #Syria\nhttps://t.co/mzf7l6Kifs'",,0.25,0.3333333333333333
2020-07-04 11:47:05,b'In a rare piece of #GoodNews to come out of #Syria recently: #Wheat production is up after a good #season that saw\xe2\x80\xa6 https://t.co/5KW3p7VIrW',"Damascus, Syria.",0.3333333333333333,0.5833333333333334
2020-07-04 11:44:28,b'EU says Iran has triggered nuclear deal dispute mechanism\n#Iran\n#Tehran\n#IranDeal\n#Iraq\n#Baghdad\n#Marines\n#IranDeal\xe2\x80\xa6 https://t.co/at3csffQiV',North America,0.0,0.0
2020-07-04 11:43:12,"b'#BREAKING: Huge explosion at Al Zarqan power plant in #Ahwaz, #Iran!\n\n#4thofJuly2020 #4thofJuly #4thJuly #July4th\xe2\x80\xa6 https://t.co/9hblyOdtZM'",,0.5000000000000001,0.9
2020-07-04 11:42:06,"b'They are supervised by four #Syrian intelligence service officers, including Colonel Zulficar Wassouf, the head of\xe2\x80\xa6 https://t.co/87CaRX42Og'","Damascus, Syria.",0.0,0.0
2020-07-04 11:40:40,b'ATMACA anti-ship missile. Target 220 km \xf0\x9f\x8e\xaf. \xf0\x9f\x87\xb9\xf0\x9f\x87\xb7\xf0\x9f\x87\xb9\xf0\x9f\x87\xb7\xf0\x9f\x87\xb9\xf0\x9f\x87\xb7\n#T\xc3\xbcrkiye #ATMACA #TSK #Libya #Syria #\xc4\xb0raq https://t.co/2ABtgZCLrQ',,0.0,0.0
2020-07-04 11:40:24,b'Thirty-one non-commissioned #syrian #intelligence officers and eight civil computer science engineers are being tra\xe2\x80\xa6 https://t.co/1hxuBLe3ut',"Damascus, Syria.",0.0,0.0
2020-07-04 11:39:14,"b'Abu Dhabi is also providing technical, scientific and logistical training to managers in the Syrian military intell\xe2\x80\xa6 https://t.co/h2dU1y0zOq'","Damascus, Syria.",-0.05,0.1
2020-07-04 11:37:58,b'#UAE has provided food &amp; medical aid to hospitals in areas controlled by the #Syrian regime. An Emirati delegation\xe2\x80\xa6 https://t.co/bqFboNAuRa',"Damascus, Syria.",0.0,0.0
2020-07-04 11:31:43,b'A heat wave increases the suffering of the residents of the northern Syrian camps\n#idlib #syria https://t.co/9CxSeCz1l7',,0.0,0.0
2020-07-04 11:30:02,b'French court hands 30-year prison sentence to a militant for crimes committed in #Syria between 2013-2015.\n\nRead mo\xe2\x80\xa6 https://t.co/aQpce6L4Zn',Saudi Arabia,0.0,0.0
2020-07-04 11:28:54,b'Don\xe2\x80\x98t forget #Syria #Syrien https://t.co/819FKvHOml',Nordrhein-Westfalen,0.0,0.0
2020-07-04 11:21:22,"b""For #torture survivors &amp; families of dissenters disappeared &amp; killed by #Syria's ruthless regime, justice isn't a l\xe2\x80\xa6 https://t.co/GEqK2hKKWA""","Brussels, Belgium",-0.6,0.5
2020-07-04 11:21:04,"b'The delivery of medical aid (to prevent the spread of Corona Virus pandemic) to the Reyhanli Municipality, provided\xe2\x80\xa6 https://t.co/muWrWmjYdN'",US-Turkey-Syria,0.0,0.0
2020-07-04 11:19:54,"b'Here you can see many speculation and controversies about the Turkish offensives and Turkish interference in #Iraq,\xe2\x80\xa6 https://t.co/2v0UawIUz6'",Duhok - Kurdistan,0.5,0.5
2020-07-04 11:17:46,"b""In yet another blunder pointing to the #Assad regime's incoherent response to the recent #currency #crisis , the go\xe2\x80\xa6 https://t.co/LTdDeg1G3c""","Damascus, Syria.",-0.10000000000000002,0.20833333333333331
2020-07-04 11:14:24,b'\xe2\x80\x9c#Russia\xe2\x80\x99s#Putin urged #Turkey/#Iran to encourage dialogue between rival forces in #Syria. \xe2\x80\x9cInclusive dialogue w/in\xe2\x80\xa6 https://t.co/RYTK8J9CR5',"Brussels, Belgium",0.0,0.0
2020-07-04 11:13:25,"b'@realDonaldTrump @WhiteHouse 1/2 #DomesticTerrorists FAILURE, #MassShootings FAILURE, #Putin FAILURE, #Iran FAILURE\xe2\x80\xa6 https://t.co/fpOs2dubVr'","Edinburgh, Scotland",-0.3166666666666667,0.3
2020-07-04 11:12:01,b'Record of the most notable violations in #Syria in the first half of 2020\nAs documented by SNHR\xe2\x80\xa6 https://t.co/1YjXmeQauX',"London, England",0.2708333333333333,0.375
2020-07-04 11:10:00,b'Families of #Syria Detainees Hope for News amid Caesar Act https://t.co/lIBIlPZzYr',London,0.0,0.0
2020-07-04 11:03:11,"b'@ICRC @ICRC_sy It is not done by the \xe2\x80\x9cconflict\xe2\x80\x9d at all!\nWe, the Syrian people, don\xe2\x80\x99t have planes nor mass destructi\xe2\x80\xa6 https://t.co/CmGfbU6GsF'",#Free_Syria🇶🇦🇹🇷🇱🇾🇵🇸🌍,0.0,0.0
2020-07-04 11:03:08,b'Russian army is showing turkish military vehicles that blown up in #Syria #Rojava #Idlib #Russia https://t.co/JiZGyotvqb',Kurdistan,-0.05,0.05
2020-07-04 11:03:00,"b""Nisreen's face was badly burnt in an airstrike in #Syria. She dropped out of school shortly afterwards. Thanks to I\xe2\x80\xa6 https://t.co/t6h03OcAIT""","Beirut, Lebanon",-0.1666666666666666,0.38888888888888884
2020-07-04 11:00:37,"b""Is #Syria 's regime worried that #Russia is bypassing it and meeting directly with Syrian opposition figures &amp; reps\xe2\x80\xa6 https://t.co/GfEmleUowV""",,0.1,0.4
2020-07-04 11:00:00,b'Traumatic experiences in #Syria have left #children feeling ambiguous about returning home.Parents reported that th\xe2\x80\xa6 https://t.co/SYpx9zf1Mq',"Strasbourg, France",0.0,0.0
2020-07-04 10:58:50,b'TORTURING THE FAMILIES OF TORTURE VICTIMS IN #SYRIA:\nAnguished relatives are poring over photos of torture victims\xe2\x80\xa6 https://t.co/WqAXAAe5Ba',"Washington, DC",0.0,0.0
2020-07-04 10:56:42,"b'21 killed as regime forces clash with ISIS fighters in Al-Sukhnah desert, Homs Governorate #syria #terrorism\xe2\x80\xa6 https://t.co/j4fOYFzaFs'",Brussels,-0.2,0.0
2020-07-04 10:53:03,"b'#NEWS: On Friday night, Russian warplanes raided the town of Taqad, about 25 kilometers west of the city of Aleppo,\xe2\x80\xa6 https://t.co/VJDcp9uohY'",,0.0,0.0
2020-07-04 10:45:49,b'The cult Shia has no difference from Christianity\n\nThey have no place in our deen #islam #Muslim #Muslims\n\nVia\xe2\x80\xa6 https://t.co/W8aYoOBT4m',NS,0.0,0.0
2020-07-04 10:44:34,b'\xe2\x80\x9cA Frenchman who converted to #Islam and went abroad to fight for #ISIS was sentenced by a court on Friday to 30 ye\xe2\x80\xa6 https://t.co/JeRzYQPTvH',"Brussels, Belgium",0.0,0.0
2020-07-04 10:43:29,"b""Once again, @DerSpiegel's investigative work on #Syria surpasses all -- #Italy's #Captagon seizure was not produced\xe2\x80\xa6 https://t.co/FApXBgpnjV""","Washington, DC",0.0,0.0
2020-07-04 10:42:04,b'French court sentences homegrown militant to 30 years in prison for crimes in #Syria #Terrorism\n\nhttps://t.co/oOP8HXUKYe',"Iraq, Germany",0.0,0.0
2020-07-04 10:41:44,b'Families of #Syria #Lebanon detainees in Syrian prisons hope for news amid US sanctions #CaesarAct @bmroue talks to\xe2\x80\xa6 https://t.co/k0LCgDL7RW',Lebanon,0.0,0.0
2020-07-04 10:41:22,"b'""He went off  never came back""\n\nSurrender deals w #Syria\'s regime serve as a facade designed to falsely reassure pe\xe2\x80\xa6 https://t.co/OEci3lqlms'","Brussels, Belgium",-0.20000000000000004,0.3
2020-07-04 10:38:51,b'Report on est $15m paper plant In Aleppo set up by not well known bizman in whose products the Naples Captagon haul\xe2\x80\xa6 https://t.co/6yMvrIxbXe',,0.0,0.0
2020-07-04 10:37:07,b'A Turkish soldier being seen while swinging his little friend in Syria.\xf0\x9f\x90\x95\n\n#Syria\n#TurkishArmy \xf0\x9f\x91\x8d https://t.co/N5QSvcQV0m',,-0.1875,0.5
2020-07-04 10:34:36,"b'Their backs against the Turkish border, Abou Fadel, Hassan and Iman recount similar stories of everyday life in\xe2\x80\xa6 https://t.co/AFMWmDlM8J'",India,-0.1,0.5
2020-07-04 10:34:27,"b'@IzabelleAslani1 @Sky_Blue168 Yes, they are recruited to overthrow the Syrian government and carry out terrorist ac\xe2\x80\xa6 https://t.co/rJn5NEyquC'",,0.0,0.0
2020-07-04 10:33:33,"b'Abu Fadel, Hassan and Iman\xe2\x80\xa6 all three are living in Idlib governorate in northwest #Syria. \n\nLike 2.7 million other\xe2\x80\xa6 https://t.co/FCjsViz08t'",India,0.0,0.0
2020-07-04 10:33:25,b'#ShameOn92News \nIf you are expecting that character of non muslims should be good with muslims of #Kashmir\xe2\x80\xa6 https://t.co/SXZr69lzGZ',"Hyderabad, Pakistan",0.7,0.6000000000000001
2020-07-04 10:31:23,b'Visit Syria! The city of #Damascus at night #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel free to follow for daily Syrian Arab Ar\xe2\x80\xa6 https://t.co/gVskXH4puO',home,0.2,0.4
2020-07-04 10:30:00,b'#Lebanon to Reopen Border with #Syria for 3 Days https://t.co/7wlbSYgqMF',London,0.0,0.0
2020-07-04 10:28:19,"b""@syrianinyellow We visited a couple of years ago, Majdal Shams, on the border, the locals can't wait for the occupa\xe2\x80\xa6 https://t.co/mYbfDcTcDO""",,0.0,0.0
2020-07-04 10:25:48,b'#\xd9\x84\xd8\xa7\xd8\xa7\xd9\x84\xd9\x87_\xd8\xa7\xd9\x84\xd8\xa7\xd8\xa7\xd9\x84\xd9\x84\xd9\x87_\xd9\x85\xd8\xad\xd9\x85\xd8\xaf_\xd8\xb1\xd8\xb3\xd9\x88\xd9\x84_\xd8\xa7\xd9\x84\xd9\x84\xd9\x87(\xd8\xb5)\n#\xd8\xa7\xd9\x84\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\nFollowers of Holy #ProphetMuhammad (pbuh) succeed in both worlds with fait\xe2\x80\xa6 https://t.co/2PNUmSEln7',,0.0,0.0
2020-07-04 10:17:17,b'#Turkish Military Resources to #Syria\n@HalabTodayTV  5m\nA Turkish convoy entered the Kafrlossin border crossing poi\xe2\x80\xa6 https://t.co/xSaziHDapC',,-0.1,0.1
2020-07-04 10:11:48,b'good morning #Syria https://t.co/0Fz7wcdjm5',.. ,0.7,0.6000000000000001
2020-07-04 10:11:18,b'#Putin is replicating his success in #Syria in a new theater of conflict\xe2\x80\x94and part of his plan is to hurt American i\xe2\x80\xa6 https://t.co/fa2VITGBj4',,0.14545454545454545,0.15151515151515152
2020-07-04 10:10:00,b'#Euphrates in Northeastern #Syria Turns into \xe2\x80\x98River of Death\xe2\x80\x99 https://t.co/QlKbRulAqh',London,0.0,0.0
2020-07-04 10:08:44,b'#Police &amp; #Prosecution services across Europe \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\xf0\x9f\x87\xab\xf0\x9f\x87\xb7\xf0\x9f\x87\xa6\xf0\x9f\x87\xb9\xf0\x9f\x87\xb3\xf0\x9f\x87\xb4\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa cooperate in pan-European effort to bring perpetrators of\xe2\x80\xa6 https://t.co/Q0NyhLXp9h',"Copenhagen, Strasbourg",0.0,0.0
2020-07-04 10:05:12,b'Our new report on access to #education for Syrian #refugee children in #Lebanon confirms the continued need to fund\xe2\x80\xa6 https://t.co/jUaE9N92vg',Norwegian Refugee Council,0.13636363636363635,0.45454545454545453
2020-07-04 10:03:00,b'The #US Embassy in #Damascus (\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3): The United States will provide $700 million in humanitarian aid to those in nee\xe2\x80\xa6 https://t.co/0iGFi9em03',,0.0,0.0
2020-07-04 09:54:44,b'Nobody can look at #Syria and believe humankind has evolved into a higher being @UN @antonioguterres We failed!',Chesterfield,-0.1875,0.4
2020-07-04 09:51:58,b'Y\xe2\x80\x99all missing the point @CliveMyrieBBC @bbclysedoucet as long as #Syria is fighting itself.. it\xe2\x80\x99s not fighting othe\xe2\x80\xa6 https://t.co/nL12ndBTlq',Chesterfield,-0.125,0.225
2020-07-04 09:51:28,b'So why were the news outlets saying it was manufactured by IS when that was absolute bollocks? #Syria\xe2\x80\xa6 https://t.co/Rc6sfeWBj0',"South East, England",0.2,0.9
2020-07-04 09:50:00,b'#Russian Foreign Minister Welcomes \xe2\x80\x98Arab Role\xe2\x80\x99 in #Syria https://t.co/pbr3lbEGL3',London,-0.0625,0.0625
2020-07-04 09:49:06,b'#\xd9\x84\xd8\xa7\xd8\xa7\xd9\x84\xd9\x87_\xd8\xa7\xd9\x84\xd8\xa7\xd8\xa7\xd9\x84\xd9\x84\xd9\x87_\xd9\x85\xd8\xad\xd9\x85\xd8\xaf_\xd8\xb1\xd8\xb3\xd9\x88\xd9\x84_\xd8\xa7\xd9\x84\xd9\x84\xd9\x87(\xd8\xb5)\n#\xd8\xa7\xd9\x84\xd9\x82\xd8\xb1\xd8\xa7\xd9\x86_\xd8\xa7\xd9\x84\xd9\x83\xd8\xb1\xd9\x8a\xd9\x85\nFaith is a liar from mind\xdb\x94\nThat is why the followers of\nHoly\xe2\x80\xa6 https://t.co/MhEBoDlcU8',,0.0,0.0
2020-07-04 09:46:05,b'Euphrates in Northeastern #Syria Turns into \xe2\x80\x98River of Death\xe2\x80\x99 | Asharq AL-awsat\nhttps://t.co/PaOhi9amui\xe2\x80\x98river-death\xe2\x80\x99',"Kurdistan, Europe",0.0,0.0
2020-07-04 09:44:21,"b'More reasons for the #Assad regime to be anxious about its future in #Syria, as #Russia takes charge of shaping the\xe2\x80\xa6 https://t.co/UhjHKnlaF4'",London,0.08333333333333333,0.5416666666666666
2020-07-04 09:43:16,b'Never forget the #Syriangenocide #Syria #Genocide https://t.co/I5VWFV8nFu',Amsterdam,0.0,0.0
2020-07-04 09:38:00,b'#German Foreign Minister: We want concrete steps to prevent weapons from being sent to #Syria.\n\nThen impose sanctio\xe2\x80\xa6 https://t.co/hR05bj5oxj',,0.00833333333333334,0.1416666666666667
2020-07-04 09:36:27,b'#Turkish indigenous aircraft carrier will be ready very soon.\nIn sha Allah.\n#Turkey\n#Libya #Syria https://t.co/WfF652mKZp',NS,0.2,0.4
2020-07-04 09:35:35,b'40K children stranded in #AlHol under dire conditions; mostly children of #Daesh members. Also suffering after clos\xe2\x80\xa6 https://t.co/VnBl1JiYL0',International,0.5,0.5
2020-07-04 09:35:24,"b'Oppressors &amp; tyrants around the world think ""killing"" is the best way to suppress and crush us. Little do they know\xe2\x80\xa6 https://t.co/4QDvtJSuNX'",,0.40625,0.4
2020-07-04 09:28:10,"b""@Denmark_UN - perhaps you should read this article on #Syria - how can Denmark think it's safe to send any Syrian b\xe2\x80\xa6 https://t.co/WK2zw3eOYZ""","South East, England",0.5,0.5
2020-07-04 09:20:18,"b'In addition to bullets, torture and famine in #Syria yet, oil pollution now contributes to the killing (NE). Of tho\xe2\x80\xa6 https://t.co/bDCvee8IS7'",Brussels,0.0,0.0
2020-07-04 09:20:00,b'Morning #Syria \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe https://t.co/Y8hfIhGr6O',,0.0,0.0
2020-07-04 09:15:49,b'French court sentences homegrown militant to 30 years in prison for crimes in Syria\n\nhttps://t.co/ivrVzvDC9H\xe2\x80\xa6 https://t.co/yF5MN0TRGz',english@nrttv.com,0.0,0.0
