2020-07-12 21:29:54,b'@efjournal New shows on Netflix.',Americas,0.13636363636363635,0.45454545454545453
2020-07-12 14:21:00,"b'As oil and gas industry collapses, massive clean up liabilities are emerging.\n\nWithout action now to jumpstart recl\xe2\x80\xa6 https://t.co/GjZw5cLDWc'",American West,0.15555555555555556,0.6000000000000001
2020-07-12 12:01:03,b'@EarthHeroOrg Uranium (&amp; Isotopes) are the heaviest &amp; most toxic on the Periodic Table of Natural Elements.\nThe tai\xe2\x80\xa6 https://t.co/Eo0nHR5kYz',Darwin NT Australia,0.3,0.45
2020-07-12 10:14:42,b'@exxonmobil We know you know. \n\n#KeepItInTheGround https://t.co/zYiSAvqWAw',Almost heaven,0.0,0.0
2020-07-12 09:04:17,b'UKOG want to drill for oil on the Isle of Wight right next to a designated Area of Outstanding Natural Beaty (AONB)\xe2\x80\xa6 https://t.co/NKwWCFSwJ3',"South East, England",0.22142857142857142,0.4526785714285714
2020-07-12 08:53:06,b'The Latest Oil and Gas News! https://t.co/s6f8QJIDeW #OilContractors Stories via @AzizSapphire @moy_raymond #keepitintheground #qanda',"London, England",0.625,0.9
2020-07-12 08:04:24,"b""From Covid-19 to climate: what's next after the global oil and gas industry crash? https://t.co/pAwQO4QUOg\xe2\x80\xa6 https://t.co/SdvKaySGX1""",Bigga (Bega) Australia,0.0,0.0
2020-07-12 07:26:28,b'@AshleyDawsonNYC @drvox @voxdotcom @emorwee @emilyhholden @naomirwolf @cenkuygur This is what happens when you try\xe2\x80\xa6 https://t.co/U4Dmthgkq7',"Brisbane, Australia",0.0,0.0
2020-07-12 07:22:37,b'@AshleyDawsonNYC @drvox @voxdotcom The bipartisan opportunities are plentiful.\n\nExtractivism is winning. \n\n@emorwee\xe2\x80\xa6 https://t.co/i1fWwvYYEo',"Brisbane, Australia",0.5,0.75
2020-07-12 07:13:13,"b'https://t.co/OumbBMpyI5 send the postcard to your local supermarket, let\xe2\x80\x99s move away from single use plastic.\xe2\x80\xa6 https://t.co/JZi75kYzgN'","Howth, dublin",-0.03571428571428571,0.10714285714285714
2020-07-12 07:03:34,b'@ZNonquepan @jeffaschwarz @ProudSocialist @4aPeoplesParty @dsa_lsc 3. I support the #GreenNewDeal and any radical a\xe2\x80\xa6 https://t.co/RK1KgAIqUL',"Noblesville, IN",0.0,0.0
2020-07-12 06:45:04,b'@AshleyDawsonNYC @drvox @voxdotcom Nuclear and CCUS has passed muster. #45Q\n\nNo fossil fuel phase out will be possi\xe2\x80\xa6 https://t.co/R440f1CChU',"Brisbane, Australia",0.0,0.0
2020-07-12 06:14:37,"b""@drvox #NetZero because it's clear from the task force recommendations that #keepitintheground is dead. \n\nThere's i\xe2\x80\xa6 https://t.co/4aR1btBDS1""","Brisbane, Australia",-0.049999999999999996,0.39166666666666666
2020-07-12 04:52:29,"b'Death of Coal : \xf0\x9f\x87\xa6\xf0\x9f\x87\xba edition\n\n#Australia thermal coal exports were $26bn in 2019, govt forecasts see that at $19bn by\xe2\x80\xa6 https://t.co/XXYLazg5Ar'",Slovak Republic,0.0,0.0
2020-07-12 04:05:33,b'NetZero is a concept that represents the mystification of material actions into the product of a set of ledgers man\xe2\x80\xa6 https://t.co/dAmi1XIm7q',"Brisbane, Australia",0.0,0.0
2020-07-12 01:57:54,b'@WeatherProf @earthinstitute @Revkin Unreal.....too real....deadly real\n\xf0\x9f\x94\xa5HEAT\xf0\x9f\x94\xa5around the globe!\n#climatebreakdown d\xe2\x80\xa6 https://t.co/9HgFgFK5KS',Acagchemem land,0.25,0.30000000000000004
2020-07-12 00:34:15,b'\xe2\x80\x9cClean energy could drive $1-$2 trillion a year in infrastructure investment and create 15-20 million jobs globally\xe2\x80\xa6 https://t.co/Q1rAlRwQOS',"Oakland, Ca // Ohlone Land",0.3666666666666667,0.7000000000000001
2020-07-12 21:29:54,b'@efjournal New shows on Netflix.',Americas,0.13636363636363635,0.45454545454545453
2020-07-12 23:43:01,"b'Take action for #climatejustice in #Colorado!\n\n@GovofCO committed to reducing greenhouse gases, but latest missed d\xe2\x80\xa6 https://t.co/uE4eUXfLrG'",American West,0.3125,0.5
2020-07-12 23:35:01,b'#ClimateEmergency #ClimateJustice #ClimateAction Stop #capitalism https://t.co/hS6pj34uWW',"Jerusalem, Palestine",0.0,0.0
2020-07-12 23:34:49,"b'The climate justice movement needs to pick up on this. Dirty oil and gas drilling requires man camps, and near man\xe2\x80\xa6 https://t.co/zDGYH1sEy1'",Österreich,-0.25,0.6000000000000001
2020-07-12 23:23:04,"b'Colorado needs #ClimateJustice! Despite Governor Jared Polis\xe2\x80\x99 support for #ClimateAction, the state isn\xe2\x80\x99t on track\xe2\x80\xa6 https://t.co/u5dcNtaSA1'","Boston, Mass",0.0,0.0
2020-07-12 23:01:15,b'ICYMI - For years Big Oil has repeated the dirty tactics of Big Tobacco. And once again it has been found doing so\xe2\x80\xa6 https://t.co/peTOUnWOtf',Lekungen and W̱SÁNEĆ Territori,-0.19999999999999998,0.3333333333333333
2020-07-12 22:59:07,"b'Follow us for stories of uniting around a thriving planet. The environment is not just wild nature, it is our water\xe2\x80\xa6 https://t.co/dMXIy1ntL9'",,0.1,0.4
2020-07-12 22:49:58,"b'John Carvalho\'s ""The Crisis Of Our Time"" available in Korea at Aladin  https://t.co/SEiPwCvbOa @crisis_our\xe2\x80\xa6 https://t.co/cdV9NiNVst'",,0.4,0.4
2020-07-12 22:30:48,b'Understanding sustainability means talking about colonialism... #Sustainability #ClimateJustice https://t.co/My5RROmmLq',"London, UK",0.0,0.0
2020-07-12 22:28:16,"b'Nature is our greatest ally, it is our reason for survival. Let\xe2\x80\x99s do what we can to keep her safe from human impact\xe2\x80\xa6 https://t.co/b9OVUVvpLD'",,0.5,0.5333333333333333
2020-07-12 22:08:59,b'This concise piece by @ayanaeliza on #ClimateJustice #Equality #Racism is worth a read\n\n#ClimateCrisis is about eve\xe2\x80\xa6 https://t.co/4kQzbw98Qf',"Nr Edinburgh, Scotland, UK",0.2,0.35
2020-07-12 21:58:18,b'@SAVEtheDearborn @MassDOT @CityOfBoston @Karilync can you help #SaveMelneasTrees? This #Roxbury community can not a\xe2\x80\xa6 https://t.co/kBBE3s5gPs',"Boston, MA",0.0,0.0
2020-07-12 21:43:00,"b'\xf0\x9f\x93\xa2 #ClimateJustice is #RacialJustice. \n\n@yeampierre criticizes the mainstream environmental mvnt, which she says was\xe2\x80\xa6 https://t.co/aiPMlpiFpL'","Oakland, CA",0.0,0.0
2020-07-12 21:37:05,b'#peoplespractice this month (Tuesday 14th July 6-7.30pm) will be talking #race and #equality in Ceredigion\xe2\x80\xa6 https://t.co/RcX7IoU4Fp',Aberystwyth,0.0,0.0
2020-07-12 21:33:00,"b""Despite Colorado Gov. @jaredpolis' support for #climateaction, the state isn\xe2\x80\x99t on track to meet legally required ta\xe2\x80\xa6 https://t.co/xPC7ZCs1ZG""","Santa Fe, New Mexico",0.2,0.2
2020-07-12 21:04:24,"b'\xe2\x80\x9cIsrael cultivates an image worldwide as \xe2\x80\x98green\xe2\x80\x99, but the reality is dramatically different. Israel relies on unsus\xe2\x80\xa6 https://t.co/W1Fy3fxhvH'",Global,-0.1,0.44999999999999996
2020-07-12 20:58:36,b'@lauraglass1982 @OurFutureBot #anxiety @ciwf dsmv:now @MindCharity\nEco #AnxietyFeelsLike? @CharitySANE\xe2\x80\xa6 https://t.co/Ixc0u0OSxU',,0.0,0.0
2020-07-12 20:53:14,b'Clean water should be a given right not a privilege\xe2\x80\x9d \n\nCheck out Blog 7!\n\n#environmentalracism\xe2\x80\xa6 https://t.co/lCMRpSIdxr',,0.3619047619047619,0.6178571428571429
2020-07-12 20:48:50,b'Our Climate Collection is not only made responsibly (and fashionably) it supports organizations fighting for\xe2\x80\xa6 https://t.co/dQLbYsrzCo',"New York, NY",0.1,0.775
2020-07-12 20:47:35,b'Just a little reminder of who cares most about global warming. To build the political will to address the climate c\xe2\x80\xa6 https://t.co/DsKUbkYtDR',"Los Angeles, CA",0.078125,0.275
2020-07-12 20:30:00,b'World\xe2\x80\x99s biggest #trade deal in trouble over #EUR anger at #Brazil #deforestation - TOPICS #europe #tradeideas\xe2\x80\xa6 https://t.co/nJbFzBu9wb',"Washington, D.C.",-0.44999999999999996,0.2
2020-07-12 19:56:50,"b""'if we fail to curb Global heating, the planet could massively and cruelly cull us, in the same merciless way that\xe2\x80\xa6 https://t.co/5ZKSoujI2T""",,-0.3666666666666667,0.5708333333333333
2020-07-12 19:33:48,b'Another one \xe2\x81\xa6@geography_paul\xe2\x81\xa9 #climatejustice #geography #blm  https://t.co/atEhTdWDHt',"Marbella, Spain",0.0,0.0
2020-07-12 19:05:03,b'\xe2\x80\x9cIt\xe2\x80\x99s not just time to talk about climate \xe2\x80\x94 it\xe2\x80\x99s time to talk about it as the Black issue it is. It\xe2\x80\x99s time to stop\xe2\x80\xa6 https://t.co/MICdmeEs2I',Malahat Territory,-0.16666666666666666,0.43333333333333335
2020-07-12 19:00:17,b'@NohBodhi @FernandoLeanme @Minihood @vanessa_vash #SocialJustice supercedes borders. What is the point of\xe2\x80\xa6 https://t.co/G1DWaDWEQx',"Comox Valley, BC",0.0,0.0
2020-07-12 18:53:43,b'The Sea is Rising and so are We! Stop financing to fossil fuels based project and demanding #climatejustice NOW!\xe2\x80\xa6 https://t.co/DbJhEmCiHe',Dhaka,0.0,0.0
2020-07-12 18:50:28,"b""Showing up matters. We can't sit back and wait for majority opinion to join us we need to disrupt business as usual\xe2\x80\xa6 https://t.co/xbvnWi7RHz""",,0.0,0.0
2020-07-12 18:26:19,b'Children demands sustainable embankment instead the relief pack. Save the future! \n#ClimateJustice https://t.co/LBSbEug0rF',Dhaka,0.0,0.125
2020-07-12 18:22:45,"b'Super #CycloneAmphan hit peoples came out to demanding justice by boat rally. #ClimateJustice Right here, Right now\xe2\x80\xa6 https://t.co/XmbhVdEUhb'",Dhaka,0.30158730158730157,0.5793650793650794
2020-07-12 18:14:02,"b""#Colorado's lack of progress in meeting #climate goals is not only setting state back on #climateaction, but underm\xe2\x80\xa6 https://t.co/2PblVkZEm4""",American West,0.0,0.5
2020-07-12 17:39:17,b'#BlackLivesMatter means #ClimateJustice. White people say we want to be an ally to Black people. But are we ready f\xe2\x80\xa6 https://t.co/JquruzONaO',"St Loyes, Exeter",0.011111111111111118,0.3111111111111111
2020-07-12 17:33:33,"b'@pjluntz @JoeBiden @electroboyusa @DAItaly I will be voting for him since Bernie &amp; Warren are out. However, I will\xe2\x80\xa6 https://t.co/UX4n6sSSe7'",Florida,0.0,0.0
2020-07-12 17:31:36,b'@ClimateHuman We\xe2\x80\x99ll have to #ReplacePelosi in order to make #ClimateJustice a real possibility. https://t.co/YC9UGEuNJu',"San Francisco, CA",0.2,0.30000000000000004
2020-07-12 17:27:43,"b'Must listen: @podshipearth with @jaredblumenfeld &amp; @Prof_MPastor \xf0\x9f\x8c\x8d\xf0\x9f\x8c\x88REIMAGINE OUR FUTURE: a compassionate, equitable\xe2\x80\xa6 https://t.co/iCPWD4nhyU'",,0.0,0.125
2020-07-12 17:27:14,b'@CharlesGoodmach TY Charles for joining us. Protecting our #environment is key bc when we do we secure protection f\xe2\x80\xa6 https://t.co/AG8VTw3A6h',"New Mexico, USA",0.2,0.8
2020-07-12 17:25:26,b'Day 113 #DigitalStrike #ClimateStrikeOnline for #ClimateJustice #SaveCongoRainforest.  If the world is at 1.5C of w\xe2\x80\xa6 https://t.co/t5x8x6wODC',Earth: Our Home,0.0,0.0
2020-07-12 17:15:41,b'\xf0\x9f\x8c\xb1Everything you do from this point on is either \nFOR or AGAINST the climate &amp; people.\n\nThe food you eat\nThe water y\xe2\x80\xa6 https://t.co/DrCG8lTqFr',"California, USA",0.0,0.0
2020-07-12 17:13:26,"b'This is directly relating to the conversation about #ODSP #onted #ableg #abhealth, #ClimateChange , #ltc\xe2\x80\xa6 https://t.co/XpeSu0Qs7l'",,0.1,0.4
2020-07-12 16:50:51,b'#ClimateAction #ClimateJustice \n\nLet\xe2\x80\x99s include ever more expansive understandings of #justice in environmental work\xe2\x80\xa6 https://t.co/2w6pPnU11W',"Nr Edinburgh, Scotland, UK",0.5,0.5
2020-07-12 16:50:50,b'#ClimateAction #ClimateJustice \n\n... \xe2\x80\x9cThere is no such thing as a single-issue struggle because we do not live sing\xe2\x80\xa6 https://t.co/24ngW99HPu',"Nr Edinburgh, Scotland, UK",-0.03409090909090909,0.5
2020-07-12 16:50:49,b'#ClimateAction #ClimateJustice\n... it\xe2\x80\x99s about communities &amp; governments &amp; corporations changing the way they do thi\xe2\x80\xa6 https://t.co/UebdUwUBkx',"Nr Edinburgh, Scotland, UK",0.0,0.0
2020-07-12 16:50:48,b'Concise &amp; punchy on #ClimateAction #ClimateJustice by @ayanaeliza \xf0\x9f\x91\x87\n\nI simply don\xe2\x80\x99t see how we win at addressing th\xe2\x80\xa6 https://t.co/sbiRaqNcZ1',"Nr Edinburgh, Scotland, UK",0.3,0.4523809523809524
2020-07-12 16:36:25,"b'Muddy, stagnant water and lack of hygiene facilities quickly start to mount health concerns. Friendship\xe2\x80\x99s FCPs offe\xe2\x80\xa6 https://t.co/mUxkJBmhDB'",Bangladesh,0.3333333333333333,0.5
2020-07-12 16:26:47,"b""@GovindKarjol: #MaraKadiBedi #SaveEveryTree. Scrap KRDCL 'Ring of Death' - Bengaluru Surrounding Roads Project! - S\xe2\x80\xa6 https://t.co/7ZHNI9dS2H""",,0.0,0.0
2020-07-12 16:26:42,b'I\xe2\x80\x99m watching Need To Grow and I am appalled by the @girlscoutsnyc headquarters negligence to welcome young girls\xe2\x80\x99 e\xe2\x80\xa6 https://t.co/Jnwv9nFMHi',,0.03333333333333333,0.7666666666666666
2020-07-12 16:15:00,b'60% of Americans join in my view of climate change as a major threat to the well-being of the United States.  What\xe2\x80\xa6 https://t.co/VvSunZmVrY',"Atlanta, GA",0.0625,0.5
2020-07-12 16:09:02,b'This week we filed suit to get #Colorado back on track to meeting its greenhouse gas reduction goals.\n\nMissed legal\xe2\x80\xa6 https://t.co/K7q6EhYwpc',American West,0.0,0.0
2020-07-12 16:02:31,b'Environmental problems in Brazil disproportionately affect Black populations and Indigenous people.\n\nAnd this is tr\xe2\x80\xa6 https://t.co/kE9BoSjMWw',Europe,-0.16666666666666666,0.43333333333333335
2020-07-12 16:01:48,b'Carbon storage and Indigenous Rights in northern Ontario:\n\nSolid coverage of an underreported region set of issues\xe2\x80\xa6 https://t.co/Nr1vIdvhu5',Malahat Territory,0.0,0.1
2020-07-12 15:39:58,b'The New York Times launched a Netting Zero Virtual Panel series.  The first panel discussion explores lessons of Co\xe2\x80\xa6 https://t.co/40bCRdNrmB',"Boston, MA",0.19318181818181818,0.3939393939393939
2020-07-12 15:31:03,b'#TalksForFuture #1\nUNBOTTLING PLASTIC\nhttps://t.co/U11kurzCGf\n\xf0\x9f\x96\xa5\xef\xb8\x8f Live with\nOmkar Ganu of SagarMitra\nand Vivek Gurav\xe2\x80\xa6 https://t.co/StCmKyujdQ',"Pune, India",0.13636363636363635,0.5
2020-07-12 15:30:19,b'Join us in ten days time for the launch of the Youth Manifesto on #ClimateJustice! This piece of work gives voice t\xe2\x80\xa6 https://t.co/r81DED9KXf',Ireland,0.0,0.0
2020-07-12 14:45:08,"b'#Colorado needs #climateaction, #climatejustice! Care to help make that happen? https://t.co/DdzEWWZJrk'",American West,0.0,0.0
2020-07-12 14:31:49,"b'Thank you so much for coming to Hambach Forest today @t_nowshin, discuss with us about your and our fight against c\xe2\x80\xa6 https://t.co/8OG6LBtetA'",,0.2,0.2
2020-07-12 14:31:02,b'Climate Equity should be a focus in decarbonization strategies. #ClimateCrisis #ClimateJustice #equity\xe2\x80\xa6 https://t.co/g0S6YUldbw',"Fort Collins, CO",0.0,0.0
2020-07-12 14:25:07,b'@ElfOnSite @FRRACS_MA Oh. My. God !!!\nIt is SO HUGE #WeymouthMA!\n\n@350Mass @MothersOutFront @XRboston @ToxicsAction\xe2\x80\xa6 https://t.co/1U2E919Jog',"West Roxbury, Boston",0.5000000000000001,0.9
2020-07-12 14:24:09,"b'From the #OurNHS to #OurPlanet, @LoveDaisyPetals\'s words cover and encompass it all as she says: ""The Coronavirus P\xe2\x80\xa6 https://t.co/Af75hs4U6H'","Hounslow, London",0.0,0.0
2020-07-12 14:15:03,b'Sierra Club director says racism is killing the planet - Chicago Tribune #climatejustice #racialjustice Caring for\xe2\x80\xa6 https://t.co/kTDQwg6oUj',Harvard,0.0,0.0
2020-07-12 14:10:00,"b'If I were President, I would make it my business to enact legislation to provide business tax credits for carbon ca\xe2\x80\xa6 https://t.co/JCeJm51EtD'","Atlanta, GA",0.0,0.0
2020-07-12 13:53:00,"b'We filed a lawsuit on July 9th, but we need your help to really secure #ClimateJustice in #Colorado. Tell Governor\xe2\x80\xa6 https://t.co/6aUj7mu62T'","Santa Fe, New Mexico",0.4,0.6
2020-07-12 13:33:29,b'OFFICIAL RELEASE: GOOD PEOPLE ACT\nShahrar Ali election for Leader of @TheGreenParty. Vote on 3 Aug 2020!\xe2\x80\xa6 https://t.co/XIfuRIINod',London,0.7,0.6000000000000001
2020-07-12 13:30:00,b'My prayer this morning is that we see a shift in consumption patterns toward renewable energy in the wake of the ri\xe2\x80\xa6 https://t.co/3JK7WGeVg5',"Atlanta, GA",0.0,0.0
2020-07-12 13:29:01,"b'@chriscartw83 @CBCChrisBrown 2020 Is Our Last, Best Chance to Save the Planet #stayinformedcc #wutv #arcticmelt\xe2\x80\xa6 https://t.co/rNY0YpBRm2'","New Hampshire, USA",0.5,0.18333333333333332
2020-07-12 13:27:48,b'#ClimateJustice is #EnvironmentalJustice is #RacialJustice. https://t.co/wBqwIpZFR5',"Washington, DC",0.0,0.0
2020-07-12 13:01:29,"b'\xe2\x80\x9cThe Juukan Gorge caves, in the Pilbara region, were destroyed... as Rio Tinto expanded an iron ore project agreed\xe2\x80\xa6 https://t.co/sLCwCJghmx'","Toronto, Ontario",0.0,0.0
2020-07-12 12:44:34,"b""@chriscartw83 @CBCChrisBrown As permafrost melts under intense heat, Russia's Siberia burns again #stayinformedcc\xe2\x80\xa6 https://t.co/90bR5gfJL0""","New Hampshire, USA",0.2,1.0
2020-07-12 12:05:11,b'@chriscartw83 Left pic of arctic sea ice extent as of 05/19/20. Right pic 53 days later. This is abrupt climate cha\xe2\x80\xa6 https://t.co/brQSbrvoh9',"New Hampshire, USA",0.040178571428571425,0.3839285714285714
2020-07-12 11:54:05,b'@ClimateReality @LuAnnDahlman Climate Change: Ocean Heat Content #myccnotes #stayinformedcc #wutv #arcticmelt\xe2\x80\xa6 https://t.co/1NYRXFmA7y',"New Hampshire, USA",0.0,0.0
2020-07-12 11:25:59,b'This is a food supply risk also. What happens to pollinators happens to the food chain. @ScotlandXR #ClimateJustice\xe2\x80\xa6 https://t.co/49KrKTGstq',"Edinburgh, Scotland",0.0,0.0
2020-07-12 11:24:03,"b""It's a wrap! Congrats to the graduates and looking forward to their impact for #ClimateJustice and efforts in stren\xe2\x80\xa6 https://t.co/8NNHaKsEOd""",Nigeria,0.0,0.0
2020-07-12 11:22:20,b'The current generations have a responsibility to eliminate the concern of climate crisis for the next generations.\xe2\x80\xa6 https://t.co/XsdwFSeCkB',日本,0.0,0.2
2020-07-12 11:22:01,b'Day 73: #SaveCongoRainforest Indigenous people are putting their lives on the line to protect our ecosystem. Indige\xe2\x80\xa6 https://t.co/shG3YVcYOE',"Belfast, Northern Ireland",0.0,0.0
2020-07-12 11:03:33,"b""I'm still listening to you at 69 yo. Thank You. #ClimateJustice #BlackLivesMatter #ClimateEmergency\xe2\x80\xa6 https://t.co/uUeszm2aeV""","Edinburgh, Scotland",0.0,0.0
2020-07-12 11:01:17,b'Check out the great candidates running for this year\xe2\x80\x99s @RIBA @RIBA_London #elections \nIf you are a chartered member\xe2\x80\xa6 https://t.co/MeMKq3zcgS',London,0.8,0.75
2020-07-12 10:06:47,b'@SirChar17262525 Still not enough to allow for poor countries catching up to some extent with the Global North in t\xe2\x80\xa6 https://t.co/EIuQiaxhea',,0.04999999999999999,0.5
2020-07-12 10:00:36,b'YES:\n\xf0\x9f\x9a\x91Healthcare\n\xf0\x9f\x8c\x9e Green jobs\n\xf0\x9f\x92\x9a #ClimateJustice\n\nNO:\n\xf0\x9f\x9a\xad Bail-outs for polluters\n\xf0\x9f\x99\x85\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f A return to business-as-usual\xe2\x80\xa6 https://t.co/CzhWK3WeD1',Europe,-0.2,0.3
2020-07-12 09:44:15,b'Feeling of facing pile of dense reports &amp; thinkpieces on #BuildBackBetter #GreenRecovery\n\nBefore #NetZero\xe2\x80\xa6 https://t.co/lCalZ8NyWF',"Nr Edinburgh, Scotland, UK",0.0,0.0
2020-07-12 09:31:19,b'Yes! we can live without Fossil Fuel its just overrated by the greedy leaders to make us think we cannot. Renewable\xe2\x80\xa6 https://t.co/WpWXVhU6CW',,0.13636363636363635,0.5
2020-07-12 09:02:08,"b""No one caused #ClimateChange alone and no one can fix it alone. So let's join our hands and fight for\xe2\x80\xa6 https://t.co/VqjzJvbq5C""",,0.0,0.0
2020-07-12 08:16:30,b'2019: the #climatejustice-movement shakes the foundations of capitalism.\n2020: the #blacklivesmatter-movement shake\xe2\x80\xa6 https://t.co/LPOSauCT5r',,0.0,0.0
2020-07-12 07:46:47,"b""We can't *wait* until the global #blacklivesmatter-mo(ve)ment has forced #reparations for slavery &amp; whitesupremacy\xe2\x80\xa6 https://t.co/yUhPKBbXIn""",Berlin,-0.15000000000000002,0.1
2020-07-12 07:19:37,b'#ClimateJustice circles should ask direct questions on how we build self-organized response and adaptation to clima\xe2\x80\xa6 https://t.co/7IbCQAZ027',"Copenhagen, Denmark",0.1,0.4
2020-07-12 07:16:51,b'I just published Clearing your spam folder can help save the planet! https://t.co/XLn8DbuLyY \n\n#ClimateAction\xe2\x80\xa6 https://t.co/FLBNMirJWP',"Gurugram, Delhi-NCR, India.",0.0,0.0
2020-07-12 06:32:34,b'#ScrapEIAdraft2020 #WithdrawEIA2020 #NoEIAdilution #SaveEIA\nLAST DATE FOR PUBLIC APPEAL: Aug 11\xe2\x80\xa6 https://t.co/q4jQwShuE3',"Pune, India",0.0,0.06666666666666667
2020-07-12 05:16:13,b'The first thing which parents should think about for the future of their children is \xe2\x80\x9cclimate crisis\xe2\x80\x9d like global w\xe2\x80\xa6 https://t.co/P6D18aISXO',日本,0.08333333333333333,0.15277777777777776
2020-07-12 05:13:24,"b'On this day, 1 years ago, Children block the Parliament Street for #ClimateJustice. \n\nThey ignored us, still ignori\xe2\x80\xa6 https://t.co/qHaXw0FS3x'",contact.licypriya@gmail.com,0.0,0.0
2020-07-12 03:56:30,b'@ScoSciCliChaPol @ujsNova We totally agree. #climatejustice',India,0.0,0.75
2020-07-12 03:33:32,"b'Climate Reality Training this week. 10,000 attendees will gather online in 3 time zones! There are +540 mentors! My\xe2\x80\xa6 https://t.co/iQKbH1XeV3'","Washington, USA",0.0,0.0
2020-07-12 01:51:24,b'Solar energy just got even more reliable! This new inventions allows  panels to harness energy when it rains so you\xe2\x80\xa6 https://t.co/TtoxsWo3Rq',,0.3806818181818182,0.4772727272727273
2020-07-12 01:46:16,b'Some of our members and their thoughts on joining this NGO\n#ClimateChange #ClimateCrisis #ClimateAction #climate\xe2\x80\xa6 https://t.co/1lin8ZjTG2',"New Delhi, India",0.0,0.0
2020-07-12 01:25:27,b'#covid #covid19 #COVID__19 #COVID\xe3\x83\xbc19 #Covid_19  #coronavirusuk #CoronaVirusUpdates #CoronaVirusUpdate\xe2\x80\xa6 https://t.co/cG1eKbDEHN',,0.0,0.0
2020-07-12 01:13:08,"b""#WorldPopulationDay2020..\nIt's not just about numbers, but behaviour..\n#EnvironmentalJustice #ClimateJustice\xe2\x80\xa6 https://t.co/8I8zKW9iCQ""","Melbourne, Australia",0.0,0.0
2020-07-12 01:09:01,"b""#Colorado's lack of progress in meeting #climate goals is not only setting state back on #climateaction, but underm\xe2\x80\xa6 https://t.co/LXS8JUp0uZ""",American West,0.0,0.5
2020-07-12 00:12:09,b'Yes #DefundPolice every year while we #FundEducation #ClimateJustice #AffordableHousing #FundParksAndRec\xe2\x80\xa6 https://t.co/89Y3avdqiA',"Georgia, USA",0.0,0.0
