2020-04-18 21:13:55,"b'Narrated Abu Huraira:\nAllah\xe2\x80\x99s Messenger (\xef\xb7\xba) said:\n\n\xe2\x80\x9cWhen the month of Ramadan starts, the gates of the heaven are o\xe2\x80\xa6 https://t.co/MizoGmqyYy'","London, England",0.0,0.0
2020-04-18 14:45:20,b'@Syriatelco 9 years of service and we will continue #Syria #Syrian #Syriatel https://t.co/UELnUZ5VUz',Qamishli,0.0,0.0
2020-04-18 14:41:00,b'.@FAO continues to support vulnerable farmers in \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe #Syria carry out agricultural activities safely during the\xe2\x80\xa6 https://t.co/NyUd94ePxs',,0.0,0.5
2020-04-18 14:40:05,b'Thanks! @LouisProyect1 for great review. One note: many brave &amp; capable journalists covered #Syria especially Syria\xe2\x80\xa6 https://t.co/oJ0e51Epng',Now: Detroit ,0.42500000000000004,0.6416666666666667
2020-04-18 14:39:11,b'Today at 1 pm ET! We have 3 great panelists discussing #Palestinian refugees in #Syria. Pre-register at:\xe2\x80\xa6 https://t.co/qLvGnD7y63',,0.8,0.75
2020-04-18 14:37:29,b'COVID-19 &amp; CHRONICALLY ILL SYRIAN REFUGEES IN JORDAN\nThe #Jordan team have been supplying medicines to ill #Syrian\xe2\x80\xa6 https://t.co/YW6pINDnrm',"Bradford (HQ), UK",-0.5,1.0
2020-04-18 14:36:22,b'Look what happened since after #IranDeal #JCPOA  unblocking billions of reserves and paying $1.8 billion in cash to\xe2\x80\xa6 https://t.co/dAGBa1T7oo',"Canada, Quebec",0.0,0.0
2020-04-18 14:30:21,b'Has the #coronavirus pandemic split Turkey\xe2\x80\x99s approach in #Syria and #Libya? @SonerCagaptay and @denizyuksel130 expl\xe2\x80\xa6 https://t.co/yX8UUHVLsW',"Washington, DC",0.0,0.0
2020-04-18 14:30:15,b'Coronavirus Pandemic and the Syrian Landscape: \nRisks and Possibilities\n#Syria\n#Brief #Emirates_Policy_Center\xe2\x80\xa6 https://t.co/EiwCeldGP7',Abu Dhabi,0.0,0.3333333333333333
2020-04-18 14:29:59,"b'Again.\nThey lied about #Libya.\nThey lied about #Syria.\nThey lied about #Cuba\nThey lied about #Venezuela \n\nBut yeah,\xe2\x80\xa6 https://t.co/N0A3MlCtJW'",Ottawa,0.0,0.0
2020-04-18 14:27:41,"b'Just to explain to everyone, Today I want to keep everything focused on #Syria with some exceptions for relief of tension now &amp; then.'",Canada 🇨🇦,0.0,0.0
2020-04-18 14:27:05,"b""@SecPompeo @StateDept Ummm.... And #Syria gassed it's people and all you did was fire some warning shots.""",,0.0,0.0
2020-04-18 14:24:24,b'S. #Syria: #ISIS claimed the operation which killed today the 52nd Brigade leadership in NE. #Daraa CS. General &amp; C\xe2\x80\xa6 https://t.co/ZgfgJxp09t',,-0.075,0.25
2020-04-18 14:23:50,"b'154/\n#ISIS claimed responsibility for killing Two Syrian army officers were killed in an ambush in Daraa, #Syria. https://t.co/NfYeQccCNv'",Like/RT ≠ Endorsement,-0.2,0.0
2020-04-18 14:22:06,b'This week I left my comfort zone (Turkish politics &amp; the war in #Syria) and accepted the challenge of @Expresso: wr\xe2\x80\xa6 https://t.co/VJGIFJZtJ7',"Ankara, Turkey",0.0,0.0
2020-04-18 14:21:52,b'FLASHBACK 2013. #Syria. https://t.co/IhrYADn9Az',Kremlin's basement,0.0,0.0
2020-04-18 14:21:18,b'Check out the FULL video on Aleppo as part of our #CitiesOfSyria campaign and reconnect with a crisis that is being\xe2\x80\xa6 https://t.co/ZBnErZjwVy',,0.35,0.55
2020-04-18 14:18:49,b'Look what happened since after #IranDeal #JCPOA  unblocking billions of reserves and paying $1.8 billion in cash to\xe2\x80\xa6 https://t.co/sUtCUav7VT',"Brussels, Belgium",0.0,0.0
2020-04-18 14:17:00,b'#Turkey is constructing a border crossing linking the opposition-held city of Ras al-Ain in northeastern #Syria wit\xe2\x80\xa6 https://t.co/1gWkThTBbI',"Washington, DC",0.0,0.0
2020-04-18 14:15:04,"b""Two colonels from the #Assad regime have been killed in an attack in #Syria's Daraa province, where violent inciden\xe2\x80\xa6 https://t.co/TQPy8dVBUF""",London,-0.5,0.5
2020-04-18 14:15:01,"b""#Turkey is keen to be seen as a reliable ally after abandoning #Sudan's al-Bashir to the mercy of Abu Dhabi who req\xe2\x80\xa6 https://t.co/AeeelqSaGZ""",Around somewhere...,0.0,0.0
2020-04-18 14:13:56,b'Last night: Moscow based PK SMU-44 LLC\xe2\x80\x99s Russian flag cargo ship Sparta IV transited Bosphorus towards Mediterranea\xe2\x80\xa6 https://t.co/M8BzthN5M8',"Bosphorus, Istanbul",0.0,0.03333333333333333
2020-04-18 14:11:53,b'Six years between the two pictures.\nThat what will happen if the regime arrested you in his prisons...\n#Idlib\xe2\x80\xa6 https://t.co/3iMda1nE6G',Syria,0.0,0.0
2020-04-18 14:11:00,b'Beautiful #Syria! #Aleppo before &amp; after war. \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe\xe2\x9c\x8c\xef\xb8\x8f https://t.co/vG9rhcIcXB',Syria,1.0,1.0
2020-04-18 14:10:59,b'\xe2\x80\x98Nobody cares about us\xe2\x80\x99: Syrians stuck at Rukban camp decry lack of testing\nhttps://t.co/xPv0NWUIBO\n#COVID19 #Syria\n#AssadWarCrimes',Syria,0.0,0.0
2020-04-18 14:09:08,b'Deaths toll of civilian #Victims in #Syria in one year.\n#SyrianRegime #Russia\nhttps://t.co/npbqKVdgfK https://t.co/HZGjLWYdBv',"London, England",0.0,0.0
2020-04-18 14:04:39,"b'@GideonLustig #Israel is the one who #violated this decision by #sending drones on Lebanese soil, and it always\xe2\x80\xa6 https://t.co/pYblIGALhC'",,0.0,0.0
2020-04-18 14:01:29,b'Reconnaissance before future #jointpatrol not far from #DerounaArha. #Syria #Joint #Patrol #Al-Hasakah #Russia Russ\xe2\x80\xa6 https://t.co/vDHBJ8yLfr',Alqamishli,-0.025,0.5625
2020-04-18 13:55:09,"b'@Javidfaisal Mr.Javid, why do not your government work to bring back home the #afghani fighters in #syria who are f\xe2\x80\xa6 https://t.co/ota0Mfu7sR'",United States,0.0,0.0
2020-04-18 13:50:39,b'This is one of the cell located in Al-#Asad detention centers. They put 3 people in it for months and possible for\xe2\x80\xa6 https://t.co/LdoCW21mjK',United States,0.0,1.0
2020-04-18 13:45:41,"b'My dear friend #CarlaOrtiz wrote on her Instagram account:\n\n""Happy Independence To my 2nd country! #SYRIA \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe From t\xe2\x80\xa6 https://t.co/wB97EHF3oE'",Syria,0.4,0.5
2020-04-18 13:43:37,"b'After 9 years of conflict in #Syria, @WFP data shows that food prices are now at a record high.\nAs stores remain cl\xe2\x80\xa6 https://t.co/aq5Rj4yJO5'",,0.16,0.5399999999999999
2020-04-18 13:43:01,"b'In Abu Kesaib village, locals have been blocked an american column heading from Tel Hamees to Dabano for three cons\xe2\x80\xa6 https://t.co/RZ0uMcAqqk'",Alqamishli,0.0,0.0
2020-04-18 13:40:03,"b'just a question, which war killed most of #NATO troops?  #Afghanistan? #Iraq? #Libya? #Syria etc OR #coronavirus? M\xe2\x80\xa6 https://t.co/8Z4Rd6PFi3'",London/Peterborough,0.15,0.25
2020-04-18 13:38:49,b'Wtf Syria !! 9 kilobit not byte!! Bit !! \n#internetspeed #syria #covid19 #quarntine #lockdown #Covid_19\xe2\x80\xa6 https://t.co/CGa22IiLL4',Syria,-1.0,1.0
2020-04-18 13:38:19,"b'Refuge and Fear in Trump\xe2\x80\x99s America ,Riyad Alkasem left #Syria for America 26 years ago, fleeing tyranny and despair\xe2\x80\xa6 https://t.co/KOsiMw71Lu'",,0.0,0.0
2020-04-18 13:38:03,b'Terrorism Attack by Bomb Oil Vehicle in #Afrin #Syria #Security https://t.co/0dQ7Wz93Hp https://t.co/1nFdxr26mG',"Cardiff, Wales",0.0,0.0
2020-04-18 13:36:56,"b'The Road from #Raqqa #Syria \nA STORY OF BROTHERHOOD, BORDERS, AND BELONGING\n,the road to reunion for two Syrian, Th\xe2\x80\xa6 https://t.co/fku1s9vTQZ'",,0.0,0.0
2020-04-18 13:34:29,b'#Syria\nI will never forget a 2018 video in Idlib asking Syrians what they thought of the Russian-Turkish Safe Areas\xe2\x80\xa6 https://t.co/lMFqVbWB53',,0.5,0.5
2020-04-18 13:33:26,"b""The #US' &amp; #Iran's undeclared battle over who builds &amp; controls highways to where to &amp; from the #Syria-#Iraq border. https://t.co/5xT04Z9iNc""",Australia,0.0,0.0
2020-04-18 13:30:41,b'Video of a recent #Israel drone strike near the #Syria/#Lebanon border to send a warning to #Iran proxy #Hezbollah.\xe2\x80\xa6 https://t.co/3d89NWGc1m',,0.05,0.325
2020-04-18 13:30:24,b'Report from @REACH_info IN #Syria: 52% of KIs reported that\npeople in their communities were unable to access healt\xe2\x80\xa6 https://t.co/da7OKZJcO0',"Washington, DC",-0.5,0.5
2020-04-18 13:30:15,b'Coronavirus Pandemic and the Syrian Landscape: \nRisks and Possibilities\n#Syria\n#Brief #Emirates_Policy_Center\xe2\x80\xa6 https://t.co/XQ3caCETcY',Abu Dhabi,0.0,0.3333333333333333
2020-04-18 13:28:47,b'We spent hours together on Facebook everyday as he told me what bashar &amp; regime was commiting in #Syria.\nI started\xe2\x80\xa6 https://t.co/smZGBzKa9J',Canada 🇨🇦,-0.15000000000000002,0.35
2020-04-18 13:25:46,"b'The children come from #Afghanistan, #Syria and #Eritrea. Four are girls and there are several siblings in the grou\xe2\x80\xa6 https://t.co/IGydAx8XtM'",,0.0,0.0
2020-04-18 13:25:45,b'Our gorgeous Jaabar Castle! This picture was taken in #Raqqa in 2009 \xf0\x9f\x92\x9b\xe2\x9c\xa8\n#Syria #jaabarcastle https://t.co/wKxbSz2IyU',Raqqa,0.875,0.9
2020-04-18 13:19:00,b'Spring in Hama \xf0\x9f\x8c\xbb\n\n#Syria https://t.co/8hHdrO6YbH',,0.0,0.0
2020-04-18 13:16:06,"b""Charles can't help him self. He's a professional propagandist! When you get the amount of money money that #Turkey\xe2\x80\xa6 https://t.co/Cik5k9kP9R""",Sverige,0.125,0.1
2020-04-18 13:15:07,b'#Syria: UN Reaffirms --- #Assad Regime Carried Out Sarin and Chlorine Attacks in Northwest\xe2\x80\xa6 https://t.co/1DNnSdzg3M',"Birmingham, UK",0.0,0.0
2020-04-18 13:14:40,"b'#Breaking: Two #officers of the #Syrian_Army, including the Chief of Staff of the 52nd Brigade, were martyred by a\xe2\x80\xa6 https://t.co/DhT0hmgpR5'",Syria,0.0,0.0
2020-04-18 13:12:00,"b'Sadeq Nabolsi, a professor of political science at the Lebanese University, stressed that the continuation of unila\xe2\x80\xa6 https://t.co/l9dF5NXg1d'",,0.0,0.1
2020-04-18 13:10:56,b'423 days ago I asked @VanessaBeeley\n for evidence to back up her smear of #WhiteHelmets abducting children and stea\xe2\x80\xa6 https://t.co/ewNeh3fMy8',"Birmingham, UK",0.0,0.0
2020-04-18 13:08:21,"b'This is not refugee camps in #Syria or #Turkey, this is America..\n15 million ppl without running water due to shut-\xe2\x80\xa6 https://t.co/YXXlNZLPuZ'",,-0.125,0.375
2020-04-18 13:08:11,"b""@UN @UN_News_Centre How about solidarity 'gestures' extended to making #UN member states adhere to #Charter?\xe2\x80\xa6 https://t.co/ERxfe5geMr""",,0.0,0.0
2020-04-18 13:06:17,b'My brother Khaled &amp; his wife had a farm where they grew olive trees in #Syria before they fled to the border with\xe2\x80\xa6 https://t.co/omSR8p6eGw',Canada 🇨🇦,0.0,0.0
2020-04-18 13:05:52,b'Saturday #Syria Daily: 1st #Coronavirus Death in Kurdish-Controlled Northeast \n\nhttps://t.co/5dOuUvTDkx https://t.co/spH2WhgQMh',"Birmingham, UK",0.0,0.0
2020-04-18 13:02:03,b'US-Trained Terrorist Group Surrenders to Syrian Army (VIDEO) https://t.co/h8QFPZXY3w #Military #Syria #Terrorism #USImperialism #War',Los Angeles - Belgrade - CDMX ,-0.1,0.1
2020-04-18 13:02:00,b'#Damascus on a rainy day \xe2\x98\x94\xef\xb8\x8f\n\n#Syria https://t.co/UfVvJD056n',Syria,0.0,0.0
2020-04-18 13:00:48,"b""#Turkey's reinforcement to #Syria. new #Turkish military column enters to #Idlib CS!\n#SAA #Syrian_army #Aleppo https://t.co/LgpoQ5PBvK""",Syria,0.005681818181818177,0.2772727272727273
2020-04-18 12:54:12,"b""#Syria\nRussia's Federal News Agency, close to Putin, launched an attack on Bashar Al-Assad describing it as weak an\xe2\x80\xa6 https://t.co/GPNTtcyeCx""",,-0.375,0.625
2020-04-18 12:50:09,"b'The #Death of Ibrahim Mane\xe2\x80\x99a Eid al Hussein in a shooting by unknown gunmen in Theyban town in #DeirEzZour suburb,\xe2\x80\xa6 https://t.co/mSwdAK2e3y'","London, England",-0.1,0.6
2020-04-18 12:49:20,b'\xf0\x9f\x93\xa2Stop the press: No need to lift sanctions on Syria-al-Assad: Butcher #Assad has just bought his wife David Hockney\xe2\x80\xa6 https://t.co/juCZle3Ye2',,0.0,0.0
2020-04-18 12:47:28,b'#News about a visit from a #Russian military delegation headed by General Anatori this morning to #Amouda #Amude\xe2\x80\xa6 https://t.co/JHqXq2aBUl',NESyria,-0.016666666666666663,0.19999999999999998
2020-04-18 12:46:45,b'#Syria\nworkers under the Assad regime under brutal exploitation and unemployment.\nThe Russian company Stroy Trans G\xe2\x80\xa6 https://t.co/Zvz64QAfyr',,-0.4375,0.5
2020-04-18 12:45:09,b'@eugenegu @realDonaldTrump China never manipulated any figures.. discrepancy happen during catastrophic situation.\xe2\x80\xa6 https://t.co/wS5vHomWT4',Eternity ,0.0,0.0
2020-04-18 12:44:34,"b'Iranian army acquires combat-capable drones with 1,500km range \n#BreakingNews\n#Iran\n#Tehran\n#Iraq\n#Baghdad\n#Marines\xe2\x80\xa6 https://t.co/KsVzeoRgRJ'",North America,0.0,0.0
2020-04-18 12:42:38,b'Recent Developments in Northwest #Syria \n\nSituation Report \n\nhttps://t.co/jCRWXudKfg',nowhere !,0.0,0.25
2020-04-18 12:40:53,"b""Two colonels from the #Assad regime have been killed in an ambush in #Syria's Daraa province, where violent inciden\xe2\x80\xa6 https://t.co/sYiQPdQCCA""",London,-0.5,0.5
2020-04-18 12:36:40,b'#Syria- Suspected #YPG/PKK terror group bomb attack in #Afrin leaves 3 civilian wounded.\n\xf0\x9f\x93\xb8 https://t.co/3B5SC3XMAt',Istanbul - Turkiye,0.0,0.0
2020-04-18 12:33:00,b'Coronavirus Pandemic and the Syrian Landscape: \nRisks and Possibilities\n#Syria\n#Brief #Emirates_Policy_Center\xe2\x80\xa6 https://t.co/nhCiYUwWDg',Abu Dhabi,0.0,0.3333333333333333
2020-04-18 12:31:38,b'Video circulating in #Lebanon about the alleged #Israeli drone attacks on SUV carrying #Hezbollah members in #Syria\xe2\x80\xa6 https://t.co/cgRctRNp8t',Lebanon,-0.1,0.1
2020-04-18 12:28:22,"b""#Covid19 #Syria 'Abu Omar, a shop owner in the city market,told Enab Baladi about his lack of commitment to the cal\xe2\x80\xa6 https://t.co/K6PvNs9Rwx""","Dublin City, Ireland",0.0,0.0
2020-04-18 12:21:41,b'#News: Todays attack near to the town of #Harak in #Daraa province was claimed by the #IS. Two high profile command\xe2\x80\xa6 https://t.co/3zK15jdUEe',,0.13,0.47
2020-04-18 12:13:22,"b'Kindness, mutual understanding and mutual assistance! This is enough to make the world a better place. #Syria\xe2\x80\xa6 https://t.co/21zSMaGbHo'",Alqamishli,0.25,0.5
2020-04-18 12:06:49,b'\xe2\x97\x8f NEWS \xe2\x97\x8f #counterpunch #middleeast \xe2\x98\x9e #Syria and the Lust for Power https://t.co/8HzBKQD1Q9',North Pole,0.0,0.0
2020-04-18 12:03:33,"b'... even more ""moderate rebels"" in #Syria \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/rLnFfu0lrW'",,0.25,0.6
2020-04-18 12:03:13,"b""#Syria a country that's occupied by a lot of enemies is celebrating the independence day (April 17th)... \nWhat a fa\xe2\x80\xa6 https://t.co/hCkqoZtmT8""",,0.0,0.0
2020-04-18 12:01:02,b'#Syria-linked APT group SEA targets #Android users with #COVID19 lures\nhttps://t.co/Xct6dm9TPh\n#securityaffairs\xe2\x80\xa6 https://t.co/8GPkAeJiqw',"Napoli, Italy",0.6,1.0
2020-04-18 12:00:52,"b'@Dannymakkisyria Even #Canada\'s military is there (uninvited of course), but ""helping out"". #cdnpoli #Syria'",Spaceship Earth,-0.1,0.1
2020-04-18 11:51:37,"b'#SOHR #Turkey\'s reinforcement to NW #Syria: new #Turkish military column enters the ""de-escalation zone""\nhttps://t.co/XjQ3LTQq69'",syria,0.018181818181818174,0.2772727272727273
2020-04-18 11:50:39,b'Syrian National Defence Forces medical personal take to the streets of #Lattakia city to provide anti #Coronavirus\xe2\x80\xa6 https://t.co/k1xRMG9c1R',home,0.0,0.15
2020-04-18 11:50:27,b'Turkey Presses on With Military Campaigns in Iraq and Syria Despite #Coronavirus Woes.\nDespite I and UN\xe2\x80\xa6 https://t.co/LtAp3hvIYH',"UK, EU & GLOBAL CITIZEN",-0.1,0.1
2020-04-18 11:50:00,"b""Great efforts are being made by the workers of the #Homs mills to secure the bakeries' needs of flour  around the c\xe2\x80\xa6 https://t.co/SyBvdB83T9""",Syria,0.6000000000000001,0.675
2020-04-18 11:46:14,b'Visit Syria! Arwad island the only inhabited island in #Syria. They depend a 100% on tourists visiting the island\xe2\x80\xa6 https://t.co/w809KyDxYC',home,0.0,1.0
2020-04-18 11:46:04,"b""Yesterday the 17th of April was the #Syria's national #independence_day!!\nEach year #Syria celebrates the end of th\xe2\x80\xa6 https://t.co/jrBoanr41R""","Amsterdam, North Holland",0.0,0.0
2020-04-18 11:44:16,b'04/18/20 #Syria @DOD @Centcom: A new drone found in Syria air zone. @CIA @thejointstaff https://t.co/3WVHAKXQ8g',,0.13636363636363635,0.45454545454545453
2020-04-18 11:42:46,b'Lunch with some Syrian Arab Army soldiers deployed in Syrian held #Idlib province #Syria #Syrianarmy\xf0\x9f\x87\xb8\xf0\x9f\x87\xbeplease feel f\xe2\x80\xa6 https://t.co/bNFFTcyEPc',home,0.0,0.0
2020-04-18 11:39:54,"b'The director of the political department of the Palestine Liberation Organization in #Syria, Anwar Abdel Hadi, call\xe2\x80\xa6 https://t.co/ezoYAvXyDs'",,0.0,0.1
2020-04-18 11:39:46,"b'Hundreds of #Iraqi academics, #journalists demand lifting measures imposed on #Syria\n#vannewsagency\xe2\x80\xa6 https://t.co/KOk7xGtGxO'",,0.0,0.0
2020-04-18 11:37:45,"b'Article of mine in Hindi Newspaper #Hindustan on #Syria,  Situation no different after 2 years of prediction.\xe2\x80\xa6 https://t.co/nW3XOlhNJL'",India,0.0,0.6
2020-04-18 11:33:12,b'Beautiful #Syria. Old #Damascus \xf0\x9f\x87\xb8\xf0\x9f\x87\xbe https://t.co/1vZvzQXRIT',Syria,0.475,0.6
2020-04-18 11:30:00,"b""A workshop producing face masks was opened in #Syria's Afrin to aid in the anti-#coronavirus effort.\xe2\xac\x87 https://t.co/7KY5mBcirb""",London,0.0,0.0
2020-04-18 11:25:18,"b'The US even confirmed those who beheaded that poor child were US funded ""rebels"" in #Syria https://t.co/9PfIn4luNQ'",,0.0,0.8
2020-04-18 11:23:27,b'This image from #Syria will haunt me until the day I die. https://t.co/Zk1fT7kNlr',,0.0,0.0
2020-04-18 11:22:48,"b'Daraa, #Syria: Sleeper cell attacks on  the #SAA are on the rise. With troops amassed in the North the Southern and\xe2\x80\xa6 https://t.co/4vt5rZv1qv'",,0.0,0.0
2020-04-18 11:21:24,"b'I\xe2\x80\x99m interested in people\xe2\x80\x99s thoughts as relates to the #Covid_19 outbreak in the MENA region (minus #Iran). So far,\xe2\x80\xa6 https://t.co/XxJsdFDAZa'","London, England",0.075,0.3
2020-04-18 11:12:17,"b""#HTS has responded to popular demands refusing the opening of merchandise passage with regime's side.\n#Idleb\n#Syria""",inside Damascus,0.6,0.9
2020-04-18 11:07:07,"b""#Bombers #Algeria #Iraq 1 book grasp of 150 subj site:Bigben's message- No #attack on #Syria https://t.co/1Qwr4ukMX7 https://t.co/VfW8SdY6nZ""",UK,0.0,0.0
2020-04-18 11:05:04,b'Curated Cyber Security News for 17Apr2020\n\n#security #cybersecurity #itsecurity #privacy #docker #azerbaijan\xe2\x80\xa6 https://t.co/V5WDiF45w2',"Toronto, Ontario",0.0,0.0
2020-04-18 11:03:55,"b'With the civil war in #Syria almost entirely over, the issue of reconstruction is becoming increasingly relevant, w\xe2\x80\xa6 https://t.co/RP9FIoosGl'",California,0.2833333333333334,0.7916666666666666
2020-04-18 10:58:59,b'Good People &amp; Nice Pai IEMs\nhttps://t.co/TLabemxqxD \nRetailers  Wanted \ninfo@paiaudio.com \n#sounds #fashion\xe2\x80\xa6 https://t.co/Z3kAyhXhGJ',中华人民共和国,0.6499999999999999,0.8
2020-04-18 10:56:33,b'Tracking over Homs now #Syria #IRGC #Iran https://t.co/KBLTDpCwox',KolMakom ,0.0,0.0
2020-04-18 10:55:49,b'Syrian Health Ministry has received yesterday a shipment of medical aid from #Russia that contains equipment for de\xe2\x80\xa6 https://t.co/ubZwp9jKx3',,0.0,0.0
2020-04-18 10:52:20,b'There are no words! None whatsoever! It\xe2\x80\x99s actually safer for #NHS doctors and nurses to be away fighting a phoney w\xe2\x80\xa6 https://t.co/lx2I7bVevb',"Über cool Home County, England",0.0,0.1
